,0,1,2,3,4,5
0,Locus32,21,0.2449,0.0000,1.0000,0.0000
1,Locus33,21,0.4082,0.0000,1.0000,0.0000
2,Locus34,21,0.4082,0.0000,1.0000,0.0000
3,Locus35,21,0.4898,0.0000,1.0000,0.0000
4,Locus36,21,0.2449,0.0000,1.0000,0.0000
5,Locus37,21,0.4809,0.0000,1.0000,0.0000
6,Locus42,21,0.4082,0.0000,1.0000,0.0000
7,Locus45,21,0.4809,0.0000,1.0000,0.0000
8,Locus50,21,0.4293,0.0000,1.0000,0.0000
9,Locus52,21,0.2449,0.0000,1.0000,0.0000
10,Locus53,21,0.4082,0.0000,1.0000,0.0000
11,Locus55,21,0.2449,0.0000,1.0000,0.0000
12,Locus60,21,0.4959,0.0428,0.9137,0.0472
13,Locus61,21,0.4082,0.0000,1.0000,0.0000
14,Locus62,21,0.4898,0.0000,1.0000,0.0000
15,Locus63,21,0.2449,0.0000,1.0000,0.0000
16,Locus64,21,0.4809,0.0428,0.9110,0.0489
17,Locus65,21,0.4082,0.0000,1.0000,0.0000
18,Locus69,21,0.2449,0.0000,1.0000,0.0000
19,Locus70,21,0.2449,0.0000,1.0000,0.0000
20,Locus71,21,0.7082,0.0000,1.0000,0.0000
21,Locus73,21,0.2449,0.0000,1.0000,0.0000
22,Locus88,21,0.2449,0.0000,1.0000,0.0000
23,Locus89,21,0.4082,0.0000,1.0000,0.0000
24,Locus100,21,0.2449,0.0000,1.0000,0.0000
25,Locus101,21,0.4809,0.0428,0.9110,0.0489
26,Locus112,21,0.4082,0.0000,1.0000,0.0000
27,Locus113,21,0.4293,0.0428,0.9003,0.0554
28,Mean,21,0.3962,0.0921,0.7675,0.1514
