,0,1,2,3,4
0,Genotype,(g),(%),(N),(mg CO/kg.hr)
1,KB-100,4.210.36 Jk,16.272.20 g,5.600.23 e,12051.962163.68 hi
2,KB-111,2.340.03 b,8.080.78 abc,5.460.16 e,13125.02253.264 i
3,KB-121,2.150.21 ab,8.220.89 abc,4.190.47 abed,10971.88549.21 fgh
4,KB-125,2.610.17 bc,8.950.47 abc,5.620.26 e,5919.016238.65 ab
5,KB-129,3.280.32 fgh,7.891.43 abc,3.450.68 a,10310.69659.31 efgh
6,KB-136,1.790.13 a,7.470.51 ab,4.10.42 abc,10868.64485.36 fgh
7,KB-152,5.310.221,15.700.69 g,3.840.65 ab,11346.511653.45 gh
8,KB-157,2.560.09 bc,10.181.06 cde,3.840.49 ab,10622.582377.37 efgh
9,KB-213,4.240.22 jk,14.241.22 a,4.360.30 abed,9455.323582.63 ef
10,KB-232,5.840.60 m,14.950.74 g,4.660.73 bede,8956.671290.05 de
11,KB-234,2.360.13 b,7.441.21 ab,5.060.54 cde,13293.921101.40i
12,KB-245,3.160.02 efg,8.230.45 abc,5.001.27 cde,9780.967321.19 cefg
13,KB-247,3.760.19 hij,9.570.36 bed,3.420.78 a,5252.622765.11 a
14,KB-248,3.600.14 ghi,9.211.60 abed,4.290.29 abed,14970.54485.42
15,KB-252,3.380.32 fghi,9.300.67 abed,3.700.10 ab,10945.56890.39 fgh
16,KB-316,2.560.09 bc,8.260.30 abc,5.120.15 cde,10272.46325.32 cfgh
17,KB-343,2.670.18 bcd,6.960.93 a,6.981.39 f,6845.853587.63 abc
18,KB-351,4.700.85 k,13.993.71fg,5.240.20 de,8881.053375.28 de
19,KB-353,3.040.34 def,11.991.62 cf,6.660.13 f,7555.417132590 abc
20,KB-416,3.750.20 hij,11.520.49 de,3.500.32 a,9969.792584.98 efg
21,KB-425,3.850.35 ij,9.820.75 bede,4.670.20 bcde,7698.1321352.41 cd
22,KB-449,2.250.16 ab,8.000.40 abc,3.750.43 ab,9619.0041241.61 efg
23,KB-450,3.870.17 i,8.910.45 abc,4.080.18 abc,7703.3041737.33 cd
