,0,1,2,3,4,5
0,(gg,AE,159,(1)sS1,,digai
1,3.86  0.02a,11.270.051a,60.790.68,209.57 1.26,C (control),C (control)
2,3.87  0.01a,10.82  0.023b,60.42  1.06a,211.25  1.53de,K 2.5,K 2.5
3,3.87  0.01a,10.73  0.43b,59.95 1.18ab,210.43  2.26de,K5,
4,3.860.01a,10.7  0.03b,59.63  1.23ab,210.68  1.84de,K7.5,K7.5
5,3.83  0.02bc,8.53  0.026c,58.25  0.99b,211.59  1.42de,K1,
6,3.81  0.02c,6.25  0.02d,56.29 0.99c,212.78  1.46e,K 1-2.5,K 1-2.5
7,3.72  0.01c,5.99  0.041e,56.290.94,215.491.24,K1-5,K1-5
8,3.81  0.01cd,6.12  0.026de,55.30  1.27c,216.59 0.56c,K1-7.5,K1-7.5
9,3.78  0.02de,4.74  0.175f,52.23  0.92d,219.33  0.94b,K 2,
10,3.75  0.02e,4.28  0.02g,51.12  0.83de,221.13  1.54ab,K2-2.5,K2-2.5
11,3.77 0.02e,4.090.005g,52.00  1.48de,220.18  0.76ab,K2-5,K2-5
12,3.76  0.02e,4.14  0.023g,50.27  1.07e,222.00  0.77a,K2-7.5,K2-7.5
