,0,1,2,3,4,5,6
0,,Definition A:two of three Corynebacterium spp.,,Definition B: 1000 cfu/,,Definition C: clinical,No definition
1,,positive,positive,mL,mL,mastitis,applicable
2,,,,- number of infections -,,,
3,Corynebacterium amycolatum,,24,69,69,0,13
4,Corynebacterium bovis,,347,800,800,1,26
5,Corynebacterium confusum,,0,,2,0,0
6,Corynebacterium,,0,,6,0,6
7,frankenforstense,,,,,,
8,Corynebacterium freneyi,,0,,1,0,0
9,Corynebacterium jeikeium,,0,,1,0,0
10,Corynebacterium,,1,,2,0,0
11,kroppenstedtii,,,,,,
12,Corynebacterium pilosum,,0,,1,0,0
13,Corynebacterium stationis,,0,,2,0,1
14,Corynebacterium suicordis,,0,2,2,0,0
15,Corynebacterium testudinoris,,0,6,6,0,0
16,Corynebacterium variabile,,0,,1,0,0
17,Corynebacterium xerosis,,0,14,14,0,1
