,0,1,2,3,4
0,.5mL1 N CHCOOH1mL,.5mL1 N CHCOOH1mL,.5mL1 N CHCOOH1mL,Dewanto2002,
1,2%I2-KI82mL78100,2%I2-KI82mL78100,2%I2-KI82mL78100,Folin-Ciocalteureagent.,
2,mL30UV,mL30UV,mL30UV,100L2%NaCO32mL735,
3,spectrophotometer620nm,spectrophotometer620nm,spectrophotometer620nm,50%Folin-Ciocalteu reagent100uL,
4,,,,30UV spectrophotometer,
5,%7,%7,,750nm,
6,Kim2012,Kim2012,Kim2012,gallicacid,
7,"Rapid Visco Analyzer,RVA-3D,Newport Scientific","Rapid Visco Analyzer,RVA-3D,Newport Scientific","Rapid Visco Analyzer,RVA-3D,Newport Scientific",1gmggallic acid equivalentmgGAE,
8,WarriewoodAustralia.,WarriewoodAustralia.,WarriewoodAustralia.,g7,
9,3g25mL,3g25mL,3g25mL,Phytic acid  phytic acidphytate/total phos-,
10,50C99C50C,50C99C50C,50C99C50C,"phorous assay kits(Megazyme International Ltd., Wi-",
11,4557,4557,4557,cklowIreland.1g,
12,,,,0.66 M hydrochloric acid 20 mL73,
13,MedcalfGilles1966,MedcalfGilles1966,MedcalfGilles1966,"1mL13,000rpm10",
14,1g40mL,1g40mL,1g40mL,0.5mL0.75M,
15,603000rpm30,603000rpm30,603000rpm30,NaOH 0.5 mL.Total phosphorous,
16,,,,phytasealkaline phosphatase8,
17,A,A,,0.05mL,
18,,,,"#0.6 mL,buffer1pH 5.50.2 mLphytase",
19,,Z7XAlg,,0.02mL4010,
20,,Z7XAlg,,. buffer2pH 10.40.2 mL alkaline,
21,Schoch1964,Schoch1964,Schoch1964,phosphatase0.02 mL40C10,
22,Lee20201g,Lee20201g,Lee20201g,.Freephosphorous,
23,30mL90C30,30mL90C30,30mL90C30,phytasealkalinephosphatase,
24,"3,000rpm20","3,000rpm20","3,000rpm20",50%trichloroacetic acid0.3 mL,
25,10512,10512,10512,13000rpm10,
26,,,,.1mLcolor reagent0.5,
27,.,,,mL40C151,
28,,,,mLUVspectrophotometer655nm,
29,,7xAlg,,phosporussolution8,
30,,g100,,phyticacid,
31,%=,7Alg100-,100,,
32,,7Alg100-,,Pytic acid(g/100 g)=,
33,,,,Mean MXz7] (mLxq Al,
34,,,,"10,000gmL",
35,,phyticacid,,A(total phosphorus)-(ree phosphorus100 }0.282,
36,MES/Trisbuffer0.05MpH,MES/Trisbuffer0.05MpH,MES/Trisbuffer0.05MpH,Mstd 1+Mstd 2+...+Mstd n,
37,8.240 mL a-amylase 50 L7 98C ,8.240 mL a-amylase 50 L7 98C ,8.240 mL a-amylase 50 L7 98C ,,n
38,30protease100L,30protease100L,30protease100L,,
39,60300.56,60300.56,60300.56,Aphosphorous,Aphosphorous
40,V HCl 5 mL amyloglucosidase200 uL7 60C,V HCl 5 mL amyloglucosidase200 uL7 60C,V HCl 5 mL amyloglucosidase200 uL7 60C,,
41,30,30,30,2H,
42,"SE/Fibertec1023,FossHilergdDenmark","SE/Fibertec1023,FossHilergdDenmark","SE/Fibertec1023,FossHilergdDenmark",,
43,crucibleAA,crucibleAA,crucibleAA,DPPHABTS,
44,6095%320mL1,6095%320mL1,6095%320mL1,Kim2020DPPH,
45,4crucible8,4crucible8,4crucible8,0.2mMDPPH0.2mL,
46,,,,0.01mL30,
47,,,,"labsorbance microplate readerElx808,Bio-Tek",
