,0,1,2,3,4
0,,Mean/value,SD,Min,Max
1,Butter blend products,0.8,0-3,0.4,1.3
2,"Butter, salted",0.3,,,
3,"Butter,unsalted",0.1,,,
4,"Whipped butter, salted",0-2,,,
5,"Whipped butter, unsalted",0.2,,,
6,Cholesterol (mg),0.0,,,0.0
7,Margarine/margarine-like tub and squeeze products,0.0,0.0,0.0,0.0
8,Margarine/margarine-like stick products,0.0,0.0,0.0,25.1
9,"Butter, salted",30.5,,,
10,"Butter, unsalted",30.5,,,
11,"Whipped butter, salted",21.2,,,
12,"Whipped butter, unsalted",21.2,,,
13,Cholesterol (% DV),,,,
14,Margarine/margarine-like tub and squeeze products,0,0,0,0
15,Margarine/margarine-like stick products,0,0,0,0
16,Butter blend products,10,2,1,8
17,"Butter, salted",10,,,
18,"Whipped butter, salted",7,,,
19,"Whipped butter, unsalted",7,,,
