,0,1,2,3,4,5
0,Genotype,L*,a*,b*,Hue,Chroma
1,KB-100,2.590.04 h,7.610.08,3.180.04 *,0.400.01 defg,8.250.06 gh
2,KB-111,1.340.01 bcde,4.960.04 cd,1.110.01 bc,0.220.00 abcd,5.080.04 c
3,KB-121,1.810.02 defg,6.190.05 e,1.360.08 bcd,0.220.01 abcd,6.340.05 f
4,KB-125,6.680.52 k,13.900.58 i,4.200.21 g,0.290.03 abed,14.530.49 k
5,KB-129,2.020.04 efgh,9.620.02 g,1.320.02 bcd,0.140.00 ab,9.710.02 i
6,KB-136,1.720.40 def,1.831.01 a,1.190.051 bed,0.650.45 h,2.340.52 a
7,KB-152,1.690.02 def,7.560.01 f,1.320.02 bcd,0.170.00 abc,7.680.00 g
8,KB-157,1.140.04 abed,5.590.21 de,0.520.10 a,0.090.02 a,5.620.20 de
9,KB-213,6.390.10 k,12.450.07 h,7.120.05i,0.520.00 fgh,14.340.08 *
10,KB-232,0.750.10 abc,2.460.25 a,0.910.13 ab,0.360.06 cdef,2.630.23 a
11,KB-234,2.490.57 gh,3.790.65 b,1.310.17 bcd,0.340.10 bedef,4.020.56 b
12,KB-245,0.580.03 ab,3.980.03 b,1.000.06 bc,0.250.01 abed,4.110.03 b
13,KB-247,0.800.05 abc,4.410.18 bc,1.380.07 cd,0.300.02 bede,4.620.16 bc
14,KB-248,1.300.01 bede,4.110.04 bc,1.150.56 bcd,0.270.12 abcd,4.290.18 a
15,KB-252,0.490.01 a,2.070.02 a,0.550.01 a,0.260.01 abed,2.150.02 a
16,KB-316,2.431.79 fgh,4.450.13 bc,1.060.03 bc,0.230.01 abed,4.570.13 bc
17,KB-343,1.400.02 cde,5.920.04 e,1.560.01 d,0.260.00 abed,6.130.04 cf
18,KB-351,6.510.03 k,13.320.25 i,4.090.08 g,0.300.01 abed,13.940.21 k
19,KB-353,10.530.07 1,14.170.22 i,7.790.18 j,0.500.01 efgh,16.170.24 l
20,KB-416,2.070.01 efgh,7.960.02 f,2.930.03 f,0.350.00 cdef,8.490.02 h
21,KB-425,3.53 0.05 i,5.430.60 de,2.140.12 e,0.380.02 cdef,5.840.60 ef
22,KB-449,4.570.44 f,8.311.84 f,2.970.70 f,0.360.15 cdef,8.891.48 h
23,KB-450,3.990.06 if,9.400.02 g,6.110.01 h,0.580.00 gh,11.210.01 j
