,0,1,2,3,4,5,6,7,8,9
0,NDBNO.,,Proahthocyaniain,Mean,N,SD,Min,Max,Cc,SourcesofData
1,,,4-6mers,0.00,1,,,,B,24
2,,,7-10mers,0.00,1,,,,B,24
3,,,Polymers,0.00,1,,,,B,24
4,11356,"Potatoes, Russet, flesh and skin,",Dimers,0.00,1,,,,B,24
5,,baked,Trimers,0.00,1,,,,,24
6,,,4-6mers,0.00,,,,,,24
7,,,7-10mers,0.00,1,,,,,24
8,,,Polymers,0.00,1,,,,B,24
9,11353,(Solanum tuberosum),Dimers,0.00,1,,,,,24
10,,(Solanum tuberosum),Trimers,0.00,1,,,,B,24
11,,,4-6mers,0.00,1,,,,B,24
12,,,7-10mers,0.00,1,,,,,24
13,,,Polymers,0.00,1,,,,,24
14,11357,"Potatoes, white, flesh and skin,",Dimers,0.00,1,,,,,24
15,,baked,Trimers,0.00,1,,,,,24
16,,,4-6mers,0.00,1,,,,,24
17,,,7-10mers,0.00,1,,,,,24
18,,,Polymers,0.00,1,,,,,24
19,11354,"Potatoes, white, flesh and skin, raw",Dimers,0.00,1,,,,,24
20,,(Solanum tuberosum),Trimers,0.00,1,,,,B,24
21,,,4-6mers,0.00,11,,,,B,24
22,,,7-10mers,0.00,1,,,,,24
23,,, Polymers,0.00,1,,,,,24
24,11429,"Radishes, raw (Raphanus sativus)",Dimers,0.00,2,,0.00,0.00,B,"24, 26"
25,,,Trimers,0.00,2,,0.00,0.00,,"24, 26"
26,,,4-6mers,0.00,2,,0.00,0.00,,"24, 26"
27,,,7-10mers,0.00,2,,0.00,0.00,B,"24, 26"
28,,, Polymers,0.00,2,,0.00,0.00,B,"24, 26"
29,11435,"Rutabagas, raw (Brassica napus)",Dimers,0.00,1,,,,,26
30,,,Trimers,0.00,1,,,,, 26
31,,,4-6mers,0.00,1,,,,, 26
32,,,7-10mers,0.00,1,,,,,26
33,,,Polymers,0.00,,,,,,26
34,11463,"Spinach, frozen, chopped or leaf,",Dimers,0.00,1,,,,,26
35,,unprepared(Spinacia oleracia),Trimers,0.00,1,,,,,26
36,,,4-6mers,0.00,1,,,,,26
37,,,7-10mers,0.00,1,,,,,26
38,,,Polymers,0.00,1,,,,,26
39,11457,"Spinach, raw (Spinacia oleracia)",Dimers,0.00,11,,,,,26
40,,,Trimers,0.00,11,,,,c,26
41,,,4-6mers,0.00,1,,,,c,26
42,,,7-10mers,0.00,1,,,,,26
43,,,Polymers,0.00,1,,,,,26
44,11477,"Squash summer, zucchini,includes",Dimers,0.00,1,,,,c,26
45,,"skin,rawCucurbita pepo",Trimers,0.00,1,,,,,26
46,,,4-6mers,0.00,1,,,,,26
47,,,7-10mers,0.00,1,,,,,26
48,,,Polymers,0.00,1,,,,,26
49,11953,"Squash, zucchini, baby, raw",Dimers,0.00,3,,,,,14
50,,(Cucurbita pepo),Trimers,0.00,3,,,,,14
51,11508,"Sweet potato, cooked, baked in",Dimers,0.00,1,,,,,24
52,,"skin, without salt",Trimers,0.00,1,,,,,24
53,,,4-6mers,0.00,1,,,,B,24
54,,,7-10mers,0.00,1,,,,,24
55,,,Polymers,0.00,1,,,,,24
56,11510,"Sweet potato, cooked, boiled,",Dimers,0.00,11,,,,B,24
57,,without skin,Trimers,0.00,1,,,,B,24
58,,,4-6mers,0.00,1,,,,B,24
59,,,7-10mers,0.00,1,,,,,24
60,,,Polymers,0.00,1,,,,,24
61,11507,"Sweet potato, raw, unprepared",Dimers,0.00,1,,,,,24
62,,(Ipomoea batatas),Trimers,0.00,1,,,,B,24
63,,,4-6mers,0.00,1,,,,B,24
64,,,7-10mers,0.00,1,,,,B,24
