,0,1,2,3,4,5,6,7,8,9
0,NDB No.,Description,Proanthocyanidin,Mean1,N,SD,Min,Max,CC,Sources of Data
1,,,Trimers,0.11,6,0.26,0.00,0.65,B,"14, 26"
2,,,4-6mers,0.19,3,0.33,0.00,0.58,c,26
3,,,7-10mers,0.00,3,0.00,0.00,0.00,c,26
4,,, Polymers,0.00,3,0.00,0.00,0.00,c,26
5,09016,"unsweetened,without added",Dimers,4.40,32,4.93,0.00,17.07,B,"23, 26, 33, 40,"
6,,ascorbic acid (Malus domestica),Trimers,2.70,15,3.82,0.00,11.52,B,"23, 26, 43, 57, 58"
7,,,4-6mers,13.31,,17.58,0.00,49.98,,"23, 26, 43"
8,,,7-10mers,0.06,3,0.05,0.00,0.10,B,"23, 26"
9,,,Polymers,0.00,3,0.00,0.00,0.00,B,"23, 26"
10,09504,"Apples, raw, fuji, with skin (Malus",Dimers,9.92,4,2.64,6.48,12.90,B,23
11,,domestica),Trimers,6.09,4,1.43,4.29,7.78,B,23
12,,,4-6mers,19.09,4,4.31,13.76,24.32,B,23
13,,,7-10mers,13.81,4,2.79,10.62,17.43,B,23
14,,,Polymers,14.22,4,3.06,11.18,18.48,B,23
15,09503,"Apples, raw, gala, with skin (Malus",Dimers,9.55,3,0.30,9.26,9.86,B,23
16,,domestica),Trimers,6.24,3,0.23,6.05,6.49,B,23
17,,,4-6mers,21.28,31,1.51,19.93,22.91,,23
18,,,7-10mers,18.73,3,1.36,17.74,20.28,B,23
19,,,Polymers,30.68,3,5.56,26.63,37.02,,23
20,09501,"Apples, raw, golden delicious, with",Dimers,7.36,18,1.64,4.58,10.60,,"14, 23, 31"
21,,skin (Malus domestica),Trimers,4.73,7,1.37,2.88,6.40,,"14, 23"
22,,,4-6mers,21.77,4,1.21,20.58,23.17,,23
23,,,7-10mers,18.75,+,1.01,17.55,19.98,B,23
24,,,Polymers,26.46,4,2.77,23.17,29.78,B,23
25,97068,"Apples, raw, golden delicious,",Dimers,8.92,12,7.67,6.00,34.16,B,"8, 23"
26,,without peel (Malus domestica),Trimers,5.79,2,,5.44,6.13,B,23
27,,,4-6mers,21.16,2,,19.31,23.01,,23
28,,,7-10mers,17.54,2,,15.27,19.80,B,23
29,,,Polymers,22.40,2,,18.39,26.40,B,23
30,09502,"Apples, raw, granny smith, with skin",Dimers,12.90,13,2.53,9.71,18.37,B,"14, 23, 26"
31,,(Malus domestica),Trimers,8.59,8,1.55,7.07,11.35,A,"14, 23, 26"
32,,,4-6mers,30.78,5,6.94,22.30,41.55,B,"23, 26"
33,,,7-10mers,25.92,5,10.80,9.10,39.26,3,"23, 26"
34,,,Polymers,38.77,5,18.77,8.60,59.93,B,"23, 26"
35,09500,"Apples,raw,red delicious,with skin",Dimers,12.64,17,3.88,7.91,25.50,B,"14, 23, 26"
36,,(Malus domestica),Trimers,11.75,8,5.04,6.44,23.20,A,"14, 23, 26"
37,,,4-6mers,32.77,5,10.30,21.37,49.50,,"23, 26"
38,,,7-10mers,23.11,5,5.99,15.10,30.35,B,"23, 26"
39,97071,"Apples, raw, Red Delicious, without",Dimers,14.80,3,6.19,10.17,21.83,B,23
40,, peel (Malus domestica),Trimers,7.18,2,,6.48,7.88,B,23
41,,,4-6mers,24.33,2,,21.95,26.71,B,23
42,,,7-10mers,20.31,2,,18.11,22.51,B,23
43,,,Polymers,28.75,2,,23.75,33.75,,23
44,99002,"Apples, raw, skin only (Malus",Dimers,29.38,37,8.49,12.00,60.00,B,"8,62"
45,,domestica),,,,,,,,
46,09003,"Apples, raw, with skin (Maleus",Dimers,13.23,185,13.06,1.02,105.81,A,"6, 10, 14, 23, 26,"
47,,domesticus),,,,,,,,"31,45,62,64"
48,,,Trimers,8.04,39,3.18,2.88,23.20,B,"14, 23, 26"
49,,,4-6mers,24.68,27,7.94,11.60,49.50,,"23, 26"
50,,,7-10mers,19.21,27,7.49,4.30,39.26,,"23, 26"
51,,,Polymers,28.80,27,13.27,5.20,59.93,B,"23, 26"
52,09004,"Apples,raw,without skin (Malus",Dimers,12.28,39,12.37,0.00,79.55,B,"8, 23, 61"
53,,domestica),Trimers,6.48,+,1.03,5.44,7.88,B,23
54,,,4-6mers,22.75,4,3.07,19.31,26.71,B,23
55,,,7-10mers,18.92,4,3.04,15.27,22.51,,23
56,,, Polymers,25.57,,6.39,18.39,33.75,B,23
57,09021,"Apricots,raw (Prunus armeniaca)",Dimers,9.37,68,4.13,0.15,23.61,B,"14,15,23,52"
58,,,Trimers,12.41,62,5.51,0.01,42.10,B,"14, 23, 52"
59,,,4-6mers,4.90,2,,,,B,23
60,,,7-10mers,2.20,2,,,,B,23
61,,,Polymers,0.80,2,,,,B,23
62,99043,(Rubus,Dimers,2.60,1,,,,D,35
63,,arcticum L.,,,,,,,,
