,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,Vitamins,VITA,A_VITA,VITD,VITE,VITC,THIA,RIBF,NIA,VIT B6,FOL,VIT B12PANT,VIT B12PANT
1,,, g RE,u g RE,g,ug,mg,mg,mg,mg,mg,ug,ug,mg
2,463,"Salt, iodized",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,464,"Salt,non-iodized",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,474,Soy sauce,0.0,0.0,0.0,0.0,0.0,0.1,0.2,4.0,0.2,18.0,0.0,0.4
5,475,"Soybean milk, dried",0.0,0.0,0.0,0.0,0.0,0.4,0.3,1.0,0.3,75.0,0.0,0.4
6,465,Sugar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,466,Sugarcane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,467,Sugarcane juice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,468,Tea leaves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,469,Termite,1.0,1.0,1.0,0.0,2.0,0.7,0.3,4.5,0.3,3.0,1.7,0.7
11,489,Tomato juice,80.0,0.0,0.0,0.3,26.0,0.1,0.0,1.0,0.2,28.0,0.0,0.4
12,470,Tomato ketchup,100.0,0.0,0.0,0.0,22.0,0.1,0.1,0.7,0.1,17.0,0.0,0.3
13,478,Tomato paste,261.0,0.0,0.0,0.0,57.0,0.2,0.2,1.8,0.2,45.0,0.0,0.8
14,480,"Vinegar, wine",0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,1.0,0.0,0.0
