,0,1,2,3,4,5,6,7,8
0,,Macronutrients,FASAT,FAMS,FAPU,CHOLE,FIB,SUCS,PHYTAC
1,,,g,g,g,mg,g,g,mg
2,965,"Cassava, boiled",0.1,0.1,0.1,0.0,1.5,0.9,54
3,957,"Cassava, fried",21.6,1.5,0.6,0.0,3.3,3.6,54
4,978,Kachori (spicy potato balls),8.8,0.9,0.8,0.0,3.4,2.4,248.4
5,960,"Potato chips, fried",17.3,1.2,0.4,0.0,1.2,0.2,67.5
6,959,Potato relish with beef,4.9,0.6,0.1,3.2,2.1,0.2,17.5
7,972,Potato relish with coconut milk,24.7,0.1,0.3,0.0,9.0,0.3,81.0
8,958,Potato relish with oil,0.0,0.1,0.0,0.0,1.0,0.1,391.5
9,961,"Potato, boiled",0.0,0.0,0.0,0.0,1.5,0.2,52.6
10,963,Roots and tubers mixed,0.1,0.0,0.0,0.0,1.7,1.5,93.8
11,967,"Sweet potato, boiled",0.0,0.0,0.1,0.0,1.2,0.4,50.0
12,966,"Sweet potato, fried",4.3,0.3,0.1,0.0,3.0,2.8,10.0
13,970,"Taro, cooked, without salt",0.0,0.0,0.0,0.0,5.1,0.5,78.0
