,0,1,2,3,4,5,6,7
0,,Macronutrients,ENERGY_KC,PROCNT,A_PROTEI,MFP_PROT,FAT,CHOCDF
1,,,Kcal,g,g,g,g,g
2,1102,Butter refined-ghee,876.0,0.3,0.3,0.3,99.5,0.0
3,1101,Butter with salt,717.0,0.9,0.9,0.0,81.1,0.0
4,1105,Coconut cream,330.0,3.6,0.0,0.0,34.7,6.7
5,1114,"Coconut meat, raw",354.0,3.3,0.0,0.0,33.5,15.2
6,1104,Coconut milk and water,106.0,1.0,0.0,0.0,10.1,4.6
7,1103,Coconut oil,862.0,0.0,0.0,0.0,100.0,0.0
8,1115,Coconut water,19.0,0.7,0.0,0.0,0.2,3.7
9,1107,Margarine,716.0,0.0,0.0,0.0,81.0,0.0
10,1108,Palm oil,862.0,0.0,0.0,0.0,100.0,0.0
11,1109,Sesame oil,884.0,0.0,0.0,0.0,100.0,0.0
12,1110,Vegetable fat,884.0,0.0,0.0,0.0,100.0,0.0
13,1111,"Vegetable fat, Cowboy",884.0,0.0,0.0,0.0,100.0,0.0
14,1112,"Vegetable fat, Kimbo",884.0,0.0,0.0,0.0,100.0,0.0
15,1113,Vegetable oil,862.0,0.0,0.0,0.0,100.0,0.0
