,0,1,2,3,4,5,6,7,8
0,,Macronutrients,FASAT,FAMS,FAPU,CHOLE,FIB,SUCS,PHYTAC
1,,,,g,g,mg,g,g,mg
2,352,"Banana, cooked",0.1,0.0,0.1,0.0,2.3,3.3,0.0
3,365,"Breadfruit, raw",0.0,0.0,0.1,0.0,4.9,11.0,0.0
4,362,"Cassava, dried",0.2,0.2,0.2,0.0,3.6,2.2,130.0
5,359,"Cassava, dried, flour",0.2,0.2,0.2,0.0,3.6,2.2,130.0
6,358,"Cassava, raw",0.1,0.1,0.0,0.0,1.8,1.7,54.0
7,364,"Cassava, spicy crisps or chips",0.2,0.2,0.2,0.0,3.3,2.0,119.0
8,367,"Edible starch, tapioca or corn",0.0,0.0,0.0,0.0,0.9,0.0,0.0
9,354,"Potato, crisps, plain, salted",11.0,9.8,12.2,0.0,4.4,0.4,147.0
10,353,"Potato, English, cooked",0.0,0.0,0.0,0.0,1.5,0.2,81.0
11,355,"Potato, raw, with skin",0.0,0.0,0.0,0.0,2.5,0.1,147.0
12,357,"Squash, fresh-AP",0.1,0.0,0.1,0.0,1.1,0.2,0.0
13,366,"Squash, fresh-EP",0.1,0.0,0.1,0.0,1.4,0.2,0.0
14,360,"Sweet potato, fresh-AP",0.0,0.0,0.0,0.0,2.2,2.0,7.0
15,361,"Sweet potato, fresh-EP",0.0,0.0,0.0,0.0,3.0,2.8,10.0
16,369,"Sweet potato, orange",0.0,0.0,0.0,0.0,3.0,2.8,10
17,356,"Taro, raw",0.0,0.0,0.1,0.0,4.1,0.4,78.0
18,368,"Yam, raw",0.0,0.0,0.1,0.0,1.2,0.4,50
