,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,Vitamins,VITA,A_VITA,VITD,VITE,VITC,THIA,RIBF,NIA,VIT B6,FOL,VIT B12,PANT
1,,,u g RE,u g RE, g,g,mg,mg,mg,mg,mg,g,g,mg
2,,FOOD,,,,,,,,,,,,
3,352,"Banana, cooked",91.0,0.0,0.0,0.0,11.0,0.1,0.1,0.8,0.2,26.0,0.0,0.2
4,365,"Breadfruit, raw",4.0,0.0,0.0,1.0,29.0,0.1,0.0,0.8,0.3,10.0,0.0,0.6
5,362,"Cassava, dried",14.0,0.0,0.0,0.0,72.0,0.3,0.1,1.4,0.7,36.0,0.0,0.7
6,359,"Cassava, dried, flour",14.0,0.0,0.0,0.0,72.0,0.3,0.1,1.4,0.7,36.0,0.0,0.7
7,358,"Cassava, raw",1.0,0.0,0.0,0.2,20.6,0.1,0.0,0.9,0.1,27.0,0.0,0.1
8,364,"Cassava, spicy crisps or chips",13.0,0.0,0.0,0.0,66.0,0.3,0.0,1.3,0.6,33.0,0.0,0.6
9,367,"Edible starch, tapioca or corn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,353,"Potato, crisps, plain, salted",0.0,0.0,0.0,0.0,13.0,0.1,0.0,1.4,0.3,9.0,0.0,0.6
11,354,"Potato, English, cooked",0.0,0.0,0.0,6.7,18.6,0.1,0.2,4.2,0.7,75.0,0.0,4.3
12,355,"Potato, raw, with skin",0.0,0.0,0.0,0.0,11.4,0.0,0.4,1.0,0.2,17.0,0.0,0.0
13,357,"Squash, fresh-AP",23.0,0.0,0.0,0.0,5.0,0.0,0.0,0.4,0.1,16.0,0.0,0.1
14,366,"Squash, fresh-EP",29.0,0.0,0.0,0.0,6.0,0.0,0.0,0.5,0.1,20.0,0.0,0.1
15,360,"Sweet potato, fresh-AP",1056.0,0.0,0.0,4.0,18.0,0.1,0.1,0.4,0.2,17.0,0.0,0.5
16,361,"Sweet potato, fresh-EP",1467.0,0.0,0.0,5.0,25.0,0.1,0.1,0.6,0.2,23.0,0.0,0.7
17,367,"Sweet potato, orange",1467.0,0.0,0.0,5.0,25.0,0.1,0.1,0.6,0.2,23.0,0.0,0.7
18,356,"Taro, raw",4.0,0.0,0.0,2.4,4.5,0.1,0.0,0.6,0.3,22.0,0.0,0.3
19,368,"Yam, raw",0.0,0.0,0.0,5.0,12.0,0.10,0.03,0.6,0.23,16,0.0,0.31
