,0,1,2,3,4,5,6,7,8
0,,Macronutrients,FASAT,FAMS,FAPU,CHOLE,FIB,SUCS,PHYTA
1,,,g,g,g,mg,g,g,mg
2,1102,Butter refined-ghee,61.9,28.7,3.7,256.0,0.0,0.0,0.0
3,1101,Butter with salt,51.4,21.0,3.0,215.0,0.0,0.0,0.0
4,1105,Coconut cream,30.7,1.5,0.4,0.0,2.2,0.0,324.0
5,1114,"Coconut meat, raw",29.7,1.4,0.4,0.0,9.0,6.2,324.0
6,1104,Coconut milk and water,8.9,0.4,0.1,0.0,2.7,0.0,97.0
7,1103,Coconut oil,86.9,5.8,1.8,0.0,0.0,0.0,0.0
8,1115,Coconut water,0.2,0.0,0.0,0.0,1.1,2.6,0.0
9,1107,Margarine,20.3,36.0,21.1,0.0,0.0,0.0,0.0
10,1108,Palm oil,81.5,11.4,1.6,0.0,0.0,0.0,0.0
11,1109,Sesame oil,16.9,46.2,32.0,0.0,0.0,0.0,0.0
12,1110,Vegetable fat,25.0,44.5,26.1,0.0,0.0,0.0,0.0
13,1111,"Vegetable fat, Cowboy",25.0,44.5,26.1,0.0,0.0,0.0,0.0
14,1112,"Vegetable fat, Kimbo",25.0,44.5,26.1,0.0,0.0,0.0,0.0
15,1113,Vegetable oil,86.5,5.8,1.8,0.0,0.0,0.0,0.0
