,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,Amino acids,TRP,THR,ILE,LEU,LYS,MET,CYS,PHE,TYR,VAL,ARG,HIS
1,,,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg
2,205,"Beef liver, raw",263.0,869.0,967.0,1910.0,1607.0,543.0,376.0,1084.0,807.0,1260.0,1241.0,629.0
3,204,"Beef, boneless",189.0,736.0,757.0,1331.0,1401.0,431.0,189.0,658.0,566.0,819.0,1065.0,577.0
4,201,"Beef, liver, cooked",351.0,1116.0,1116.0,2294.0,1693.0,616.0,374.0,1299.0,967.0,1506.0,1533.0,667.0
5,202,"Beef, medium fat, cooked",280.0,1089.0,1121.0,1970.0,2074.0,638.0,280.0,974.0,838.0,1213.0,1576.0,854.0
6,203,"Beef, tripe",163.0,633.0,652.0,1146.0,1206.0,371.0,163.0,566.0,487.0,705.0,916.0,497.0
7,206,Chicken liver,343.0,1083.0,1294.0,2198.0,1843.0,577.0,327.0,1212.0,857.0,1535.0,1493.0,647.0
8,208,"Chicken, raw",211.0,779.0,944.0,1373.0,1538.0,502.0,250.0,732.0,608.0,915.0,1176.0,555.0
9,306,Egg yolk,390.0,1104.0,897.0,1646.0,1427.0,864.0,428.0,1260.0,920.0,1328.0,1148.0,480.0
10,307,"Egg, chicken",153.0,604.0,686.0,1075.0,904.0,392.0,292.0,668.0,513.0,767.0,755.0,298.0
11,308,"Fish, dried, cod",896.0,3504.0,3682.0,6496.0,7340.0,2366.0,858.0,3119.0,2699.0,4116.0,4781.0,2352.0
12,309,"Fish, dried, fresh water",662.0,2590.0,2722.0,4802.0,5424.0,1750.0,634.0,2306.0,1994.0,3043.0,3535.0,1740.0
13,220,"Fish, fresh",203.0,792.0,832.0,1469.0,1659.0,535.0,193.0,705.0,610.0,931.0,1081.0,532.0
14,310,"Fish, high fat",122.0,479.0,503.0,888.0,1004.0,323.0,117.0,426.0,369.0,563.0,654.0,322.0
15,311,"Fish, raw",239.0,936.0,984.0,1735.0,1961.0,632.0,229.0,834.0,721.0,1100.0,1278.0,629.0
16,312,"Fish, sardines",239.0,936.0,984.0,1735.0,1961.0,632.0,229.0,834.0,721.0,1100.0,1278.0,629.0
17,313,"Fish,small,dried,fresh water",662.0,2590.0,2722.0,4802.0,5424.0,1750.0,634.0,2306.0,1994.0,3043.0,3535.0,1740.0
18,314,"Fish,small, fresh, fresh water",166.0,648.0,681.0,1202.0,1358.0,438.0,158.0,577.0,499.0,762.0,885.0,435.0
19,319,"Fish, smoked, dried-AP",432.0,1690.0,1775.0,3133.0,3539.0,1141.0,414.0,1504.0,1302.0,1985.0,2306.0,1134.0
20,320,"Fish, smoked, dried-EP",745.0,2913.0,3061.0,5401.0,6102.0,1967.0,713.0,2593.0,2244.0,3422.0,3975.0,1956.0
21,315,Goat meat,280.0,1089.0,1121.0,1970.0,2074.0,638.0,280.0,974.0,838.0,1213.0,1576.0,854.0
22,316,"Mutton, meat",280.0,1089.0,1121.0,1970.0,2074.0,638.0,280.0,974.0,838.0,1213.0,1576.0,854.0
23,317,"Pork, medium fat, cooked",246.0,890.0,911.0,1566.0,1757.0,515.0,249.0,780.0,677.0,1059.0,1225.0,775.0
24,318,Sausage,157.0,777.0,717.0,1317.0,1494.0,478.0,198.0,657.0,566.0,789.0,1160.0,566.0
