,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,Vitamins,VITA,A_VITA,VITD,VITE,VITC,THIA,RIBF,NIA,VIT B6,FOL,VIT B12,PANT
1,,, g RE, g RE,g,g,mg,mg,mg,mg,mg,g,ug,mg
2,179,Almonds,0.0,0.0,0.0,24.0,0.0,0.21,0.78,3.4,0.11,59.0,0.0,0.5
3,151,"Bambara groundnut, fresh",16.0,0.0,0.0,2.0,17.0,0.3,0.2,1.3,0.1,111.0,0.0,0.1
4,154,"Bean, kidney, green, cooked",0.0,0.0,0.0,0.0,1.0,0.2,0.1,0.8,0.2,170.0,0.0,0.3
5,155,"Bean, mung, dry",2.0,0.0,0.0,0.0,0.0,0.2,0.1,0.5,0.1,208.0,0.0,0.4
6,156,"Bean, mung, raw",5.0,0.0,0.0,0.0,0.0,0.5,0.2,1.3,0.3,549.0,0.0,1.1
7,153,"Beans, kidney, mature, bolde without salt",0.0,0.0,0.0,0.0,1.2,0.2,0.1,0.6,0.1,130.0,0.0,0.2
8,170,"Beans, kidney, mature seeds, raw",0.0,0.0,0.0,0.2,4.5,0.5,0.2,2.1,0.4,394.0,0.0,0.8
9,157,Cashewnut,0.0,0.0,0.0,24.0,1.0,0.2,0.8,3.4,0.1,59.0,0.0,0.5
10,158,Chickpea,3.0,0.0,0.0,0.0,1.0,0.1,0.1,0.5,0.1,172.0,0.0,0.3
11,159,Chickpea flour (besan),2.0,0.0,0.0,0.8,0.0,0.5,0.1,1.8,0.5,437.0,0.0,0.6
12,162,"Cowpea, green, uncooked",1.0,0.0,0.0,0.3,0.4,0.2,0.1,0.5,0.1,208.0,0.0,0.4
13,163,"Cowpea, uncooked",5.0,0.0,0.0,0.0,0.0,0.5,0.2,1.3,0.3,549.0,0.0,1.1
14,173 Hyancinth beans (dried),173 Hyancinth beans (dried),5.0,0.0,0.0,0.0,0.0,0.5,0.2,1.3,0.3,549.0,0.0,1.1
15,"174 Hyacinth-beans, immature, raw","174 Hyacinth-beans, immature, raw",7.0,0.0,0.0,0.0,5.1,0.1,0.1,0.5,0.0,47.0,0.0,0.1
16,,"176Hyacinth-beans, immature, boiled without salt 5.0",,0.0,0.0,0.0,12.9,0.1,0.1,0.5,0.0,62.0,0.0,0.1
