,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,Amino acids,TRP,THR,ILE,LEU,LYS,MET,CYS,PHE,TYR,VAL,ARG,HIS
1,,,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg
2,853,Beef broth without oil,43.0,166.0,172.0,300.0,316.0,97.0,44.0,149.0,128.0,185.0,247.0,130.0
3,854,Beef broth with oil,43.0,166.0,9.0,10.0,10.0,2.0,3.0,7.0,5.0,8.0,17.0,4.0
4,855,Cabbage broth without oil,2.0,7.0,9.0,10.0,10.0,2.0,3.0,7.0,5.0,8.0,17.0,4.0
5,856,Cabbage broth with oil,2.0,7.0,24.0,39.0,24.0,8.0,7.0,23.0,16.0,27.0,50.0,11.0
6,859,Cassava leaf broth without oil,3.0,16.0,19.0,33.0,19.0,5.0,4.0,19.0,13.0,22.0,21.0,10.0
7,858,Cassava leaf broth with coconut milk,5.0,18.0,22.0,36.0,23.0,6.0,6.0,21.0,15.0,24.0,33.0,11.0
8,860,Cassava leaf broth with oil,2.0,14.0,206.0,299.0,335.0,109.0,55.0,160.0,133.0,199.0,263.0,121.0
9,861,Chicken broth without oil,47.0,170.0,110.0,199.0,160.0,41.0,35.0,135.0,75.0,138.0,234.0,68.0
10,862,Chicken broth with oil,47.0,170.0,206.0,299.0,335.0,109.0,55.0,160.0,133.0,199.0,263.0,121.0
11,865,Cow pea broth without oil,27.0,87.0,25.0,41.0,27.0,8.0,6.0,23.0,18.0,27.0,38.0,12.0
12,863,Cow pea broth with coconut milk,31.0,104.0,84.0,150.0,130.0,28.0,22.0,102.0,54.0,98.0,125.0,53.0
13,864,Cow pea broth with oil,0.0,80.0,94.0,160.0,144.0,31.0,27.0,109.0,61.0,105.0,163.0,57.0
14,881,Cow pea leaf broth without oil,3.0,16.0,72.0,125.0,142.0,45.0,19.0,62.0,53.0,80.0,102.0,46.0
15,866,Cow pea leaf broth with coconut milk,31.0,19.0,19.0,30.0,20.0,5.0,5.0,17.0,13.0,19.0,27.0,9.0
16,867,Cow pea leaf broth with oil,3.0,14.0,22.0,36.0,23.0,6.0,6.0,21.0,15.0,24.0,33.0,11.0
17,869,Fish broth without oil,18.0,68.0,39.0,64.0,63.0,16.0,6.0,40.0,22.0,46.0,85.0,21.0
18,884,Fish broth with coconut milk,30.0,109.0,14.3,24.5,14.5,3.4,3.5,15.0,11.1,15.7,26.4,7.7
