,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,Amino acid,TRP,THR,ILE,LEU,LYS,MET,CYS,PHE,TYR,VAL,ARG,HIS
1,,,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg
2,552,Beef relish with coconut milk,115.6,445.1,458.8,804.6,843.9,259.4,116.2,401.5,344.0,499.5,652.9,347.5
3,578,Beef relish without oil,141.7,544.7,562.3,982.5,1036.2,317.1,143.1,488.5,420.2,605.6,805.2,426.1
4,551,Beef relish with oil,102.7396.8,102.7396.8,156.6,286.8,193.0,66.6,41.0,149.6,98.5,131.9,203.5,95.7
5,577,"Beef, fried",285.9,1099.4,1136.6,1986.5,2096.8,644.1,286.8,987.6,847.8,1228.7,1628.2,862.3
6,576,"Beef, ground, relish",142.8,552.8,569.0,997.3,1049.9,321.8,144.6,495.8,425.3,615.1,801.7,432.2
7,574,"Chicken, boiled or roasted",301.0 1113.0,301.0 1113.0,1348.0,1961.0,2197.0,717.0,357.0,1046.0,869.0,1307.0,1680.0,793.0
8,554,Chicken relish without oil,293.9,1081.6,1016.0,1491.5,1088.6,549.1,272.9,783.4,665.1,991.6,1319.7,595.2
9,573,Chicken relish with coconut milk,13.6,80.5,296.5,484.5,97.5,186.4,354.8,21.3,13.5,24.3,50.9,10.7
10,556,Chicken relish with oil,79.7,2898.0,104.0,355.7,81.4,60.7,52.1,142.6,117.9,146.9,144.7,88.6
11,207,"Chicken, fried",211.0,779.0,944.0,1373.0,1538.0,502.0,250.0,732.0,608.0,915.0,1176.0,555.0
12,571,Egg boiled,153.0,604.0,686.0,1075.0,904.0,392.0,292.0,668.0,513.0,767.0,755.0,298.0
13,561,"Egg, fried",142.8,563.7,640.3,1003.3,843.7,365.9,272.5,623.5,478.8,715.9,704.7,278.1
14,565,"Fish, fresh, stew",60.1,233.7,244.8,431.0,485.4,155.6,58.8,209.0,179.6,273.8,316.5,156.6
15,566,Fish relish without oil,88.5,342.4,360.0,632.1,713.7,228.9,86.0,306.0,263.9,1.3,473.7,229.6
16,567,Fish relish with coconut milk,142.0,547.0,71.6,122.2,73.7,17.3,17.9,75.0,55.5,78.5,132.4,38.8
17,564,Fish relish with oil,146.0,580.6,271.4,999.4,6915.8,347.8,137.0,484.7,415.4,632.4,556.0,272.2
18,569,"Fish, fried",199.2,777.6,817.2,1442.4,1629.6,525.6,189.6,692.4,598.8,914.4,1062.0,522.0
19,563,"Fish,fried.relish",12.7,44.8,134.4,196.5,214.3,68.7,36.9,101.5,13.8,123.9,170.7,73.7
20,579,Liver relish,200.0,800.0,900.0,1800.0,1500.0,500.0,300.0,1000.0,700.0,1100.0,1100.0,500.0
21,580,"Liver, fried",300.0,1100.0,1200.0,2400.0,2000.0,700.0,500.0,1400.0,1000.0,1600.0,1600.0,800.0
22,570, Meat samosa,135.0,439.0,108.0,201.0,90.0,52.0,58.0,148.0,95.0,130.0,125.0,67.0
23,572,"Meat,barbecued",176.0,686.0,706.0,1241.0,1307.0,402.0,176.0,614.0,528.0,764.0,993.0,538.0
24,562,"Omelet, spanish",98.5,384.6,435.6,681.4,574.9,246.8,186.7,423.9,325.3,486.7,487.4,190.6
25,575,"Omelet, spanish with potato",68.3,384.6,435.6,681.4,574.9,246.8,186.7,423.9,325.3,486.7,487.4,190.6
26,560,Small dried fish relish with coconut milk,151.0,568.4,576.6,1026.4,1074.6,355.6,157.8,52.6,24.2,679.8,991.8,333.4
27,558,Small dried fish relish with okra,92.9,361.3,69.0,125.7,87.5,32.3,35.5,87.9,56.5,101.6,266.7,61.8
28,557,Small dried fish with tomatoes and oil,67.5,260.7,175.0,3305.0,777.5,111.0,44.7,151.5,126.0,194.7,229.7,111.7
29,559,"Small dried fish, fried",662.0 2590.0,662.0 2590.0,2722.0,4802.0,5424.0,1750.0,634.0,2306.0,1994.0,3043.0,3535.0 1740.0,3535.0 1740.0
