,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,Vitamins,VITA,A_VITA,VITD,VITE,VITC,THIA,RIBF,NIA,VIT B6,FOL,VIT B12,PANT
1,,,u g RE, g RE,ug,ug,mg,mg,mg,mg,mg,ug,g,mg
2,19,Mixed porridge flour (no maize,3.5,0.0,0.0,2.3,0.0,0.2,0.1,4.2,0.2,32.9,0.0,0.9
3,18,Mixed porridge flour (with maize,2.3,0.0,0.0,1.6,0.3,0.2,0.1,2.8,0.1,39.0,0.0,0.6
4,20,"Porridge, fermented",0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,3.0,0.0,0.1
5,22,"Rice, flour, local",0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.1,0.1,6.0,0.0,1.2
6,21,"Rice, fried and boiled",87.0,0.0,0.0,0.0,19.0,0.1,0.1,0.9,0.1,16.0,0.0,0.5
7,23,"Rice, white, grain, raw",0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.1,0.1,6.0,0.0,1.1
8,35,Semolina,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.1,0.0,18.0,0.0,0.4
9,24,Sorghum,6.0,0.0,0.0,1.0,0.0,0.2,0.1,2.2,0.2,11.0,0.0,0.8
10,26,"Sorghum, flour",7.0,0.0,0.0,1.0,0.0,0.3,0.1,2.8,0.2,14.0,0.0,0.9
11,27,"Vermicelli, uncooked",0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.1,0.1,20.0,0.0,0.3
12,29,"Wheat, flour, whole grain",0.0,0.0,0.0,0.0,0.0,0.4,0.2,6.4,0.3,34.0,0.0,1.0
13,28,"Wheat,dough, deep fried",0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,13.0,0.0,0.3
14,30,"Wheat, flour, 72% extract",0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.1,0.0,18.0,0.0,0.4
15,31,"Wheat, flour, maida",0.0,0.0,0.0,1.0,0.0,0.3,0.1,3.8,0.2,26.0,0.0,0.7
