,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,Amino acids,TRP,THR,ILE,LEU,LYS,MET,CYS,PHE,TYR,VAL,ARG,HIS
1,,,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg
2,603,Apple juice,53.0,0.1,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.1,0.0
3,604,Avocado juice,6.8,21.4,23.0,39.9,30.5,12.0,6.8,22.1,15.9,31.5,19.1,9.4
4,601,Grape juice,0.7,2.3,2.3,3.7,3.7,0.7,1.0,1.7,1.3,2.7,2.0,1.0
5,610,Mixed fruit jam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,602,Mixed fruit juice,45.0,0.7,0.0,0.0,2.2,6.6,0.3,1.4,0.3,0.0,1.9,1.8
7,607,Papaya juice,5.3,7.3,5.3,10.7,16.7,1.3,3.3,6.0,3.3,6.7,6.7,3.3
8,126,Passion juice,110.1,0.3,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.8,25.5
9,606,Watermelon juice,20.2,33.7,56.1,51.6,105.5,44.9,22.4,69.6,35.9,89.8,145.9,40.4
