,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,Vitamins,VITA,A_VITA,VITD,VITE,VITC,THIA,RIBF,NIA,VIT B6,FOL,VIT B12,PANT
1,,, g RE, g RE,ug,g,mg,mg,mg,mg,mg,g,ug,mg
2,"177 Lentil, cooked","177 Lentil, cooked",3.0,0.0,0.0,0.0,5.0,0.5,0.2,2.9,0.5,485.0,0.0,1.7
3,180,"Lentil, whole",0.0,0.0,0.0,5.0,12.0,0.1,0.0,0.6,0.2,16.0,0.0,0.3
4,175,Palm seed,1002.0,0.0,0.0,0.0,4.0,0.0,0.0,0.1,0.1,9.0,0.0,0.1
5,164,Groundnuts,0.0,0.0,0.0,9.0,0.0,0.3,0.1,14.3,0.3,126.0,0.0,1.4
6,178,"Peanut butter, smooth",0.0,0.0,0.0,6.7,0.0,0.3,0.1,14.6,0.3,60.0,0.0,0.0
7,165,"Pigeon peas, cooked",2.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.0,111.0,0.0,0.3
8,166,"Pigeon peas, green",106.0,0.0,0.0,0.0,25.0,0.5,0.3,3.5,0.4,111.0,0.0,0.3
9,171,"Pigeon peas, raw",1.0,0.0,0.0,0.0,0.0,0.6,0.2,3.0,0.3,456.0,0.0,1.3
10,172F,Pumpkin seed,5.0,0.0,0.0,1.0,0.0,0.5,0.1,3.5,0.1,71.0,0.0,0.5
11,167,Sesame seed,1.0,0.0,0.0,2.0,0.0,0.8,0.3,4.5,0.8,97.0,0.0,0.1
12,"168 Soybean, yellow","168 Soybean, yellow",3.0,0.0,0.0,3.0,3.0,0.4,0.7,1.0,0.2,133.0,0.0,0.4
13,169, Sunflower seed,7.0,0.0,0.0,2.0,0.0,0.7,0.1,4.7,0.2,96.0,0.0,0.7
