,0,1,2,3,4,5,6,7,8,9,10,11
0,,Minerals,CA,P,MG,K,NA,FE,MFP_FE,ZN,CU,MN
1,,,mg,mg,mg,mg,mg,mg,mg,mg,mg,mg
2,108,"Orange juice, concentrated, unsweetened 40.0","Orange juice, concentrated, unsweetened 40.0",14.0,10.0,181.0,0.0,0.1,0.0,0.1,0.1,0.0
3,114,"Orange, raw-AP",40.0,14.0,10.0,181.0,0.0,0.1,0.0,0.1,0.1,0.0
4,115,"Papaya, ripe",24.0,5.0,10.0,257.0,3.0,0.1,0.0,0.1,0.0,0.0
5,116,"Papaya, unripe",24.0,5.0,10.0,257.0,3.0,0.1,0.0,0.1,0.0,0.0
6,117,"Passion, fruit",5.0,12.0,7.0,197.0,0.0,0.1,0.0,0.1,0.1,0.1
7,127,Peach,6.0,20.0,9.0,190.0,0.0,0.2,0.0,0.2,0.1,0.1
8,118,"Pears, raw",9.0,11.0,0.2,119.0,1.0,0.2,0.0,0.1,0.1,0.0
9,120,Pineapple juice,7.0,7.0,14.0,113.0,1.0,0.4,0.0,0.1,0.1,1.7
10,119,"Pineapple, raw, all variety",7.0,7.0,14.0,113.0,1.0,0.4,0.0,0.1,0.1,1.7
11,121,"Plums, raw",6.0,16.0,7.0,157.0,0.0,0.2,0.0,0.0,0.1,0.1
12,128,Raspberry,25.0,29.0,22.0,151.0,1.0,0.7,0.0,0.4,0.1,0.7
13,132,"Soursop, raw",14.0,27.0,21.0,278.0,14.0,0.6,0.0,0.1,0.1,0.1
14,122,Tamarind,44.0,87.0,30.0,676.0,11.0,1.9,0.0,0.3,0.3,0.3
15,123,"Tamarind, fruit, fresh",7.0,7.0,5.0,115.0,0.0,0.2,0.0,0.0,0.0,0.1
16,124,"Tangerines, raw",40.0,14.0,10.0,181.0,0.0,0.1,0.0,0.1,0.1,0.0
17,125,"Watermelon, raw",7.0,11.0,10.0,112.0,1.0,0.2,0.0,0.1,0.0,0.0
