,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,Vitamins,VITA,A_VITA,VITD,VITE,VITC,THIA,RIBF,NIA,VIT B6,FOL,VIT B12 PANT,VIT B12 PANT
1,,,u g RE,u g RE,ug,g,mg,mg,mg,mg,mg,ug,ug,mg
2,974,"Banana porridge, plain",65.6,0.0,0.0,0.0,8.5,0.0,0.0,0.6,0.2,18.5,0.0,0.2
3,975, Banana porridge with meat,104.7,44..0,0.0,0.1,16.1,0.0,0.0,1.5,0.3,22.3,0.4,0.3
4,976,Banana porridge with fish,1125.6,0.0,0.0,0.1,9.9,0.1,0.1,0.8,0.2,26.1,0.0,0.2
5,977,Banana porridge with meat and spinach,220.7,0.0,0.0,0.2,6.8,0.1,0.1,1.5,0.3,33.7,0.6,0.3
6,954,Banana with cashew nut,30.0,0.0,0.0,0.1,9.0,0.0,0.0,0.5,0.1,11.4,0.2,0.1
7,955,Banana with coconut milk,84.3,0.0,0.0,0.0,10.7,0.1,0.1,0.8,0.2,25.3,0.0,0.2
8,968,Banana with kidney beans,69.8,0.0,0.0,0.6,9.1,0.1,0.1,0.7,0.2,21.2,0.0,0.2
9,953,Banana with meat,86.0,0.0,0.0,0.0,10.4,0.1,0.1,0.8,0.2,24.7,0.0,0.2
10,952,Banana with meat and coconut milk,91.0,0.0,0.0,0.1,11.0,0.1,0.1,0.8,0.2,26.0,0.0,0.2
11,973,"Banana with meat, oil and vegetable",91.0,0.0,0.0,0.0,11.0,0.1,0.1,0.8,0.2,26.0,0.0,0.2
12,951,Banana with oil (no meat ),62.7,0.0,0.0,1.2,7.9,0.1,0.1,0.7,0.2,21.0,0.0,0.2
13,969,"Banana, boiled",62.5,0.0,0.0,0.4,3.6,0.1,0.0,0.7,0.1,26.9,0.0,0.2
14,964,"Banana, fried",91.0,0.0,0.0,0.1,11.0,0.1,0.1,0.8,0.2,26.0,0.0,0.2
15,971,"Banana, roast",27.3,0.0,0.0,0.2,8.5,0.0,0.0,0.7,0.1,12.2,0.3,0.2
16,541,Cassava porridge with sugar,4.3,0.0,0.0,0.2,18.1,0.1,0.0,0.5,0.2,14.5,0.0,0.2
17,526,Cassava stiff porridge,1.4,0.0,0.0,0.3,7.2,0.1,0.1,1.2,0.2,11.1,0.0,0.2
18,956,Cassava with coconut milk,4.3,0.0,0.0,0.0,22.6,0.1,0.0,0.7,0.2,20.0,0.0,0.3
