,0,1,2,3,4,5,6,7,8
0,,Macronutrients,FASAT,FAMS,FAPU,CHOLE,FIB,SUCS,PHYTAC
1,,,,,,mg,g,9,mg
2,401,"Amaranth, leaves, raw",0.1,0.0,0.1,0.0,4.2,0.0,42.0
3,424,"Bean, cluster",0.0,0.0,0.1,0.0,2.8,2.4,14.0
4,425,"Bean, french",0.1,0.0,0.1,0.0,3.2,0.3,91.0
5,431,"Cabbage, chinese, raw",0.0,0.1,0.0,0.0,2.0,0.0,42.0
6,402,"Cabbage, cooked",0.1,0.0,0.1,0.0,1.8,0.3,0.0
7,403,"Cabbage, raw, green, white",0.0,0.0,0.0,0.0,2.5,3.2,0.0
8,430,"Carrot, juice",0.0,0.0,0.1,0.0,3.3,3.6,9.0
9,404,"Carrots, raw",0.0,0.0,0.1,0.0,2.8,4.7,9.0
10,409,Cassava leaf,0.0,0.0,0.1,0.0,0.6,0.0,42.0
11,405,"Cauliflower, cooked without salt",0.0,0.0,0.0,0.0,1.1,0.2,0.0
12,406,"Cauliflower, raw",0.0,0.0,0.1,0.0,2.5,2.4,0.0
13,427,"Chili, green",0.0,0.0,0.0,0.0,1.3,3.1,35.0
14,410,Cowpea leaf,0.0,0.0,0.1,0.0,3.3,0.0,42.0
15,407,"Cucumber, with peel, raw",0.0,0.0,0.0,0.0,0.5,1.7,0.0
16,408,"Egg plant, raw",0.0,0.0,0.1,0.0,3.4,2.4,0.0
17,411,"Green medium, leaf",0.0,0.1,0.0,0.0,2.0,0.0,42.0
18,429,Green pepper (capsicum),4.5,0.1,0.1,0.2,0.0,1.5,70.0
