,0,1,2,3,4,5,6
0,analyte,withering temperature,,withering time,,interaction,
1,,F values,significance,F values,significance,F values,significance
2,Asp,10.758,**,30.941,**,4.231,**
3,Thea,1.052,-,1.723,-,0.457,-
4,Thr,313.775,**,235.081,**,42.26,**
5,Ser,24.895,**,8.404,**,1.896,-
6,Glu,2.232,-,4.829,**,0.407,-
7,Gly,22.471,**,1.282,-,1.189,-
8,Ala,91.305,**,62.898,**,9.595,**
9,Cys,8.187,**,10.563,**,1.03,*
10,Val,23.273,**,15.511,**,1.536,-
11,Met,5.161,**,2.804,*,1.274,-
12,Ile,23.306,**,19.838,**,1.678,-
13,Leu,9.581,**,10.301,**,0.613,-
14,Tyr,2.882,-,0.61,-,0.201,
15,Phe,6.264,**,16.773,**,0.322,-
16,Lys,4.623,*,3.894,**,0.246,-
17,His,1.577,-,0.957,-,0.153,-
18,Arg,2.76,-,0.613,-,0.153,-
19,Pro,0.135,-,0.268,-,0.048,
20,GABA,23.926,**,17.859,**,3.708,**
21,total amino acids,7.343,**,4.206,**,0.474,-
22,GA,134.665,**,288.434,**,42.704,**
23,GC,70.5,**,41.25,**,7.568,**
24,EGC,68.983,**,75.514,**,12.255,**
25,C,9.344,**,15.695,**,6.402,**
26,EGCG,10.869,**,3.508,**,4.223,**
27,CAF,1.074,-,19.664,**,2.746,**
28,EC,7.746,**,3.569,**,2.557,**
29,GCG,176.338,**,10.798,**,8.904,**
30,ECG,6.325,**,2.125,-,4.725,**
31,CG,3.039,-,1.166,**,0.412,
32,simple catechin,15.719,**,23.149,**,7.767,**
33,ester catechin,7.829,**,2.956,*,4.278,**
34,total catechin,10.104,**,1.989,-,3.944,**
