,0,1,2,3,4,5
0,Sample (1),Cultivar,-tocoferol,-tocoferol,-tocoferol,sitosterol
1,Walnut,Unknown,1.4+0.4,20.3 0.2,2.40.4,853
2,Hazelnut,Unknown,30.2 0.4,0.760.04,n.d.,521
3,Brazilnut,Unknown,8.60.2,21.50.3,1.80.1,561
4,Sunflower,Unknown,35.90.6,7.10.5,14.61.1,781
5,Olivel,Hojiblanca,16.3  1.2,n.d.,n.d.,812
6,Olive2,Picual,18.10.6,0.520.02,0.190.01,914
7,Olive3,Arbequina,14.80.3,3.50.3,0.950.06,1632
8,Olive4,Blanqueta,21.80.9,0.660.02,n.d.,1151
9,Olive5,Manzanilla,18.91.5,0.830.15,n.d.,1151
10,Olive6,Manzanilla/Blanqueta,18.41.7,1.00.4,n.d.,1223
11,Olive7,Fafarenca,19.90.5,1.80.2,n.d.,1841
12,Almond1,Moncayo,37.43.7,6.20.4,6.10.2,1927
13,Almond2,Ferragnes,31.84.8,2.60.3,3.50.3,2006
14,Almond3,Cambra,35.91.3,4.01.1,8.06  0.06,1644
15,Almond4,Ayles,34.60.9,2.530.01,3.6  0.2,1769
16,Almond5,Marcona,44.9  4.5,6.1 0.2,6.2 0.6,2498
17,Almond6,Guara,37.34,5.10.6,4.60.2,1994
18,Almond7,Felisia,24.44.3,3.30.2,5.7 1.6,1848
19,Almond8,Bertiner,23.52.6,2.9 0.2,1.27 0.06,1389
