,0,1,2,3,4,5,6
0,#,Presentation,Colour,Texture,Consistency,Sensation*,Total
1,101,31.5,55.0,1123,137,287,700
2,102,33.9,65.0,96.5,127,287,609
3,104,44.5,84.5,106,137,344,716
4,105,27.5,48.0,107,137,336,655
5,106,36.8,65.5,125,148,366,741
6,107,28.5,55.5,87.5,119,305,592
7,108,28.5,48.0,98.5,118,298,591
8,109,45.0,83.5,116,123,341,709
9,111,36.5,62.0,119,140,367,731
10,112,35.2,75.0,101,140,320,670
11,113,29.5,52.5,112,124,309,627
12,114,33.5,62.0,66.0,90.0,236,488
13,115,39.7,76.5,111,139,332,698
14,116,28.5,63.0,116,154,392,753
15,117,37.8,70.5,85.0,107,290,710
16,118,37.8,70.5,109,140,353,710
17,119,35.6,67.5,102,132,330,667
18,120,39.4,73.5,107,134,330,683
19,121,32.0,60.0,97.0,122,296,607
20,122,43.6,82.0,78.0,117,290,611
21,123,26.0,64.5,93.0,120,308,612
22,124,36.0,71.5,118,145,349,719
23,125,39.1,75.0,87.0,123,310,634
24,126,28.5,53.0,109,117,312,620
25,127,25.0,62.5,117,144,325,674
26,Average,34.5,66.3,103,130,324,657
27,Mean standard error,1.2,2.2,2.8,2.9,6.6,12.3
28,Maximum value,45.0,84.5,125,154,392,753
29,Minimum value,25.0,48.0,66.0,90.0,236,488
30,Amplitude,20.0,36.5,59.0,"64,0",156,266
31,Standard deviation,6.2,10.8,14.2,14.5,33.1,61.6
32,Variance,38.8,117,202,210,1098,3793
