,0,1,2,3
0,,Cultivar,Country of origin,GEO group
1,1.,Babica,Croatia,C7
2,2.,Tribidrag,Croatia,C7
3,2.,Dobricic,Croatia,C7
4,4.,Lasina,Croatia,C7
5,5.,Nincusa,Croatia,C7
6,6.,Plavina,Croatia,C7
7,7.,Rudezusa,Croatia,C7
8,8.,Soic,Croatia,C7
9,9.,Suscan,Croatia,C7
10,10.,Vranac,Balkan,C7
11,11.,Carignan,Spain,C8
12,12.,Garnacha,Spain,C8
13,14.,Mancens,Spain,C8
14,14.,Graciano,Spain,C8
15,15.,Icod do vinao,Spain,C8
16,16.,Mencia,Spain,C8
17,17.,Mourvedre,Spain,C8
18,18.,Sumoll tinto,Spain,C8
19,19.,Tempranillo,Spain,C8
20,20.,Trepat,Spain,C8
21,21.,Cabernet franc,France,C2
22,22.,Cahours,France,C2
23,23.,Cinsaut,France,C2
24,24.,Gamay,France,C2
25,25.,Mancin,France,C2
26,26., Manseng noir,France,C2
27,27.,Petit Verdot,France,C2
28,28.,Servanin,France,C2
29,29.,Tannat,France,C2
30,30.,Tressot,France,C2
31,31.,Ancellotta,Italy,C2
32,32.,Barbera,Italy,C2
33,33.,Dolcetto,Italy,C2
34,34.,Freisa,Italy,C2
35,36., Lambrusco Maestri,Italy,C2
36,36.,Montepulciano,Italy,C2
37,37.,Nerello Cappuccio,Italy,C2
38,38.,Sangiovese,Italy,C2
39,39.,Terrano,Italy,C2
40,41.,Uva rara,Italy,C2
41,41.,Alverlhao,Portugal,C8
42,42.,Baga,Portugal,C8
43,43.,Carcajolo,Portugal,C8
44,44.,Castelao,Portugal,C8
45,45., Mourisco tinto,Portugal,C8
46,46.,Negra mole,Portugal,C8
47,47.,Tinta Amarela,Portugal,C8
48,49.,Tinto Cao,Portugal,C8
49,49.,Touriga nacional,Portugal,C8
50,50.,Vinhao,Portugal,C8
