,0,1,2,3,4,5,6
0,,Soluble polyphenols(mgGAE mLVE-1),Soluble polyphenols(mgGAE mLVE-1),,Hydrolysable polyphenols(mgGAE mLVE-1,Hydrolysable polyphenols(mgGAE mLVE-1,
1,,OG,CV,Difference(%),OG,CV,Difference (%)
2,(AVegetables,,,,,,
3,Potato,,,,,,
4,Peel,0.420.10,0.230.01,45.2*,0.62  0.05,0.510.03,17.7
5,Pulp,0.400.08,0.330.09,17.5,0.450.17,0.420.06,6.7
6,Broccoli,,,,,,
7,Leaf,1.240.15,1.170.45,5.6,2.310.22,2.010.29,13.0
8,Stem,0.66 0.08,0.64 0.41,3.0,0.95  0.23,1.230.55,22.8
9,Flower buds,0.880.07,1.010.05,12.8,1.64  0.48,1.530.20,6.7
10,Onion,0.200.07,0.32  0.06,37.5,1.200.05,0.930.08,22.5
11,Carrot,,,,,,
12,Peel,0.640.24,0.53  0.18,17.2,1.020.11,1.23  0.21,17.1
13,Pulp,0.790.49,0.400.19,49.4,0.79  0.12,0.810.12,2.5
14,White cabbage,,,,,,
15,Outer leaves,0.420.02,0.410.07,2.4,0.720.05,1.400.20,48.6
16,Inner leaves,0.560.17,0.450.13,19.6,1.69 0.24,1.360.35,19.5
17,Tomato,,,,,,
18,Peel,1.210.18,1.070.03,11.6,0.720.15,0.700.04,2.8
19,Pulp,1.810.03,1.700.17,6.1,1.230.13,1.040.14,15.4
20,(BFruits,,,,,,
21,Banana,,,,,,
22,Peel,1.960.43,3.170.26,38.2*,3.09  0.29,3.630.09,14.9
23,Pulp,0.880.05,0.910.73,3.3,2.150.17,2.160.03,0.5
24,Orange,,,,,,
25,Peel,2.78  0.04,2.420.06,12.9*,3.90  1.67,3.45 0.03,11.5*
26,Pulp,0.510.02,0.470.06,7.8,1.240.54,1.180.02,4.8
27,Apple,,,,,,
28,Peel,1.940.09,2.190.20,11.4,2.88  0.17,2.650.46,8.0
29,Pulp,1.830.02,2.210.18,17.2,2.700.13,2.670.41,1.1
30,Papaya,,,,,,
31,Peel,0.540.01,0.380.14,29.6,2.010.25,0.550.07,72.6*
32,Pulp,0.980.10,0.110.03,88.8,2.080.13,0.600.01,71.2
33,Mango,,,,,,
34,Peel,0.610.21,0.760.35,19.7,1.300.37,1.780.11,27.0
35,Pulp,0.460.18,0.290.11,37.0,1.900.50,1.440.22,24.2
36,Tangerine,,,,,,
37,Peel,3.060.23,2.870.30,6.2,4.58  0.06,3.390.08,26.0*
38,Pulp,0.630.02,0.960.14,34.4,1.800.37,1.960.10,8.2
