,0,1,2,3,4,5
0,Protein,Peptide,Precursor ion,Product ion,CV,CE
1,,,(m z-1),mz-1,(V),(eV)
2,,YNGVPSSLNVISK,689.4,335.1#,40,30
3,MRJP,YNGVPSSLNVISK,689.4,944.5,40,25
4,1,YNGVPSSL*NVISK,692.9,335.1#,40,30
5,,YNGVPSSL*NVISK,692.9,951.5,40,25
6,,TLOMIAGMK,496.8,215.1#,35,15
7,MRJP,TLOMIAGMK,496.8,778.4,35,15
8,2,TL*QMIAGMK,,222.1#,35,15
9,,TL*QMIAGMK,500.3,778.4,35,15
10,,LTVAGESFTVK,576.3,215.1#,35,20
11,MRJP,LTVAGESFTVK,576.3,838.4,35,20
12,3,L*TVAGESFTVK,,222.1#,35,20
13,,L*TVAGESFTVK,579.8,838.4,35,20
