,0,1,2,3,4,5
0,Reactionb,sc,S#SE (cal/mol K),H#SE(kcal/mol),ESEkcal/mol,G29g  SEd (kcal/mol)
1,D. trans-lutein,N,41.66 2.46,16.110.89,17.950.24*,28.530.89
2,D. trans-lutein,D,45.142.07,14.66 0.75,16.270.17,28.110.75
3,D. trans-lutein,J,44.09  1.77,14.89  0.64,16.58 0.14,28.03  0.64
4,F.(9Z/9'Z)-lutein,N,28.85 3.56,21.58  1.29,14.770.31*,30.181.29
5,F.9Z/9'Z)-lutein,D,-29.511.17,21.38  0.42,12.200.46,30.170.42
6,F.(9Z/9'Z)-lutein,J,29.23  0.85,21.43  0.31,12.43  0.64,30.140.31
7,D.9Z/9'Z-lutein,N,30.734.16,19.181.50,19.700.86,28.341.50
8,D.(9Z/9'Z)-lutein,D,31.430.96,18.850.35,20.63  0.07,28.22  0.35
9,D.(9Z/9'Z)-lutein,J,29.73  1.24,19.470.45,21.02  0.03,28.33  0.45
10,F.(13Z/13'Z)-lutein,N,51.599.98,13.063.61,17.02  0.67*,28.433.61
11,F.13Z/13'Z)-lutein,D,52.29  2.86,12.33  1.03,13.86  0.34,27.911.03
12,F.(13Z/13'Z)-lutein,J,51.48  2.61,12.51  0.94,14.11  0.35,27.86  0.94
13,D.(13Z/13'Z)-lutein,N,49.50  9.82,11.993.55,15.29  0.75*,26.743.55
14,D.(13Z/13'Z-lutein,D,48.002.06,11.940.74,13.620.27,26.250.74
15,D.(13Z/13'Z)-lutein,J,47.06  2.22,12.190.80,13.400.36,26.21  0.80
16,D. -cryptoxanthin,N,44.501.02,14.580.37,15.930.12*,27.840.37
17,D. -cryptoxanthin,D,44.89  2.43,14.28  0.88,16.600.18,27.66  0.88
18,D.-cryptoxanthin,J,50.203.90*,12.42 1.41,15.150.39,27.38 1.41
19,D.-carotene,N,46.810.59,13.830.21,14.770.06,27.770.21
20,D.-carotene,D,47.410.85,13.67 0.31,14.67 0.14,27.800.31
21,D.-carotene,J,49.42 0.31*,12.920.11,14.30 0.04*,27.650.11
