,0,1,2,3,4,5
0,Parameter,Cultivar,Crop year,,,
1,,,1996/97,1997/98,1998/99,Mean
2,-Tocopherol(mgkg-1,'Frantoio',22723Bba,22423Bb,26832Ba,24033C
3,,"""Hojiblanca",26520Ab,31436Aa,344+38Aa,30746A
4,,'Picual',22836Bb,27454Aab,30339Ba,268  53B
5,-Tocopherol (mgkg-,'Frantoio',1.90.6Ba,2.2  0.6Ca,2.2 0.2Ba,2.1  0.5C
6,,'Hojiblanca',30.7Ab,3.8 0.5Aa,3.40.5Aab,3.4  0.6A
7,,'Picual',2.10.6Bb,2.8 0.3Ba,2.60.7Bab,2.5  0.6B
8,-Tocopherolmgkg-,'Frantoio',31.3Ba,1.80.5Bb,3.10.9Ba,2.61.1C
9,,'Hojiblanca,3.51.3Ba,4.42.3Aa,3.50.8Ba,3.8  1.6B
10,,'Picual',6.12.6Aa,4.3.1ABa,5.31.2Aa,5.12.5A
11,Total tocopherol (mg kg-,'Frantoio',23223Bb,22823Bb,27433Ba,24533C
12,,'Picual',27121Ab,32235Aa,35138Aa,31546A
13,,'Picual',23634Bb,28152Aab,31138ABa,27651B
14,mg-TE kg-1,'Frantoio',22823Bb,22523Bb,27032Ba,24133C
15,,'Hojiblanca',26720Ab,31636Aa,34638Aa,30933A
16,,'Picual',23036Bb,27654Aab,30539Ba,27044B
