,0,1,2,3,4,5,6,7
0,,Reference,FM,TP,,DM,Ash,Country
1,1,Barthe (1905,2.90,3.70,5.80,13.00,0.60,East Africa
2,23,Leese(1927),2.90,3.70,5.80,13.00,0.60,East Africa
3,4,Davies (1939),3.07,4.00,5.60,13.47,0.80,UD
4,4,Lampert (1947),4.47,3.50,5.00,13.67,0.70,UD
5,567,Khersakov (1953),4.47,3.50,5.00,13.67,0.70,URSS
6,567,Yasin and Wahid (1957),2.90,3.95,4.88,13.57,0.95,Pakistan
7,567,Ohri and Joshi (1961),3.78,3.50,4.88,13.57,0.95,India
8,,El-Bahay (1962),2.90,3.90,5.40,12.00,0.80,Egypt
9,,Singh (1966),2.90,3.90,5.40,13.00,0.80,India
10,10,Davies (1963),3.08,3.80,5.40,12.98,0.70,Egypt
11,11,Khan and Appana (1965),3.08,3.80,5.40,12.98,0.70,India
12,12,Jenness and Sloan (1969),4.50,3.60,5.00,13.10,0.70,UD
13,13,Kon and Cowie (1972),4.20,3.70,4.10,14.40,0.80,Pakistan
14,14,Knoess et al. (1986),5.50,4.50,3.40,14.40,0.90,Egypt
15,15,Atherton and Newlander (1977),5.38,2.98,3.26,14.30,0.70,Ethiopia
16,16,Knoess (1977),5.50,4.50,3.40,14.10,0.90,Ethiopia
17,17,Knoess(1979),4.00,3.60,4.60,14.10,0.60,Ethiopia
18,18,Elamin(1980,3.90,3.60,,14.10,0.80,Sudan
19,20,Mukasa-Mugerwa (1981),4.33,4.02,4.21,13.36,0.79,Saudi Arabia
20,21,Dasai et al. (1982),3.20,2.70,4.20,9.80,0.60,UD
21,22,El-Agamy (1983),5.40,3.70,3.30,13.10,0.70,Egypt
22,25,Sawaya et al. (1984),3.30,3.30,5.61,11.74,0.82,Saudi Arabia
23,26,Gnan and Sherida (1986),3.30,3.30,5.61,13.03,0.82,Pakistan
24,26,Abdel-Rahim (1987),3.31,4.00,4.67,13.40,0.70,Pakistan
25,27,Abu-Lehia (1987),3.31,2.68,4.67,11.29,0.80,Saudi Arabia
