,0,1,2,3,4,5,6
0,Amino-acid,Muscles,,,Species,,
1,,F value,P,,F value,P,
2,Aspartic,5.036,,0.000,20.863,<0.0001,<0.0001
3,Glutamic,15.243,<0.0001,<0.0001,5.246,,0.024
4,Serine,1.924,,0.097,62.224,<0.0001,<0.0001
5,Histidine,3.883,,0.003,29.410,<0.0001,<0.0001
6,Arginine,7.081,<0.0001,<0.0001,7.648,,0.007
7,Threonine,3.197,,0.010,2.232,,0.138
8,Alanine,2.854,,0.019,1.827,,0.180
9,Proline,6.913,<0.0001,<0.0001,14.768,,0.000
10,Valine,8.553,<0.0001,<0.0001,3.265,,0.074
11,Tyrosine,10.647,<0.0001,<0.0001,61.196,0.0001,0.0001
12,Methionine,2.643,,0.028,0.481,,0.490
13,Isoleucine,2.792,,0.021,26.525,<0.0001,<0.0001
14,Tryptophan,4.408,,0.001,4.674,,0.033
15,Leucine,6.389,<0.0001,<0.0001,12.712,,0.001
16,Phenylalanine,1.260,,0.288,0.057,,0.812
17,Lysine,0.658,,0.656,1.773,,0.186
