,0,1,2,3,4,5,6,7,8,9
0,,ZP1,ZP2,ZP3,ZP4,,"Retention, % of T1","Retention, % of T1",,
1,T,L+Z,,,,,ZP1,ZP2,ZP3,ZP4
2,T1,42.38  0.41a,27.00  0.35kl,,38.87  0.79b,36.95 1.02a,,,,
3,T2,22.89  0.79op,17.97  0.29t,,30.75  1.57h,26.06  0.64e,54.00,66.55,79.13,70.52
4,T3,24.03  0.77n,18.870.15,,32.55  0.45f,27.37  0.50d,56.69,69.88,83.75,74.07
5,T4,28.58  0.60,20.65  0.409,,34.75  0.67e,29.58  0.69c,67.44,76.47,89.41,80.05
6,T5,31.67  0.838,22.87  0.13op,,35.58  1.36d,31.97  0.53b,74.73,84.70,91.55,86.51
7,T6,25.74  0.6om,17.75  0.11t,,26.24  0.76lm,22.36  0.83f,60.73,65.75,67.51,60.51
8,T7,28.49  0.29i,19.78  0.20,,29.95  1.29hi,23.17  0.81d,67.22,73.27,77.06,62.71
9,T8,17.46  0.86t,10.50 0.47,,19.98  0.97qr,15.70  0.608,41.20,38.90,51.41,42.49
10,,ZP1,ZP2,ZP3,ZP4,,"Retention, % of T1","Retention, % of T1",,
11,,-carotene,,,,,ZP1,ZP2,ZP3,ZP4
12,T1,1.30  0.01d,0.900.01m,,2.350.05a,1.19  0.02e,,,,
13,T2,0.84  0.02P,0.500.00,,1.96  0.01b,0.95 0.03,64.80,55.14,83.10,79.92
14,T3,0.88  0.01n,0.52 0.00,,1.930.02c,0.960.02,67.44,57.68,81.81,80.62
15,T4,0.75  0.03,0.44  0.01a,,1.30  0.03d,0.850.02,57.50,48.14,55.32,71.20
16,T5,0.77  0.02,0.47  0.00,,1.07 0.00f,0.91  0.02l,58.99,51.98,45.41,76.19
17,T6,0.66 0.01s,0.40  0.00c,,1.06  0.03h,0.64  0.01t,50.91,44.49,45.13,54.01
18,T7,0.64  0.01,0.48  0.02y,,1.06  0.018,0.67  0.02s,48.92,52.81,45.17,56.04
19,T8,0.61 0.00,0.23  0.01d,,0.92  0.01b,0.42  0.02b,47.22,25.16,39.18,35.24
