,0,1,2,3,4,5
0,Sample,Cocoa content,Dry matter,Total oxalate,(mg/100g),Insoluble oxalate
1,,(%),(%),(mg/100gDM,(mg/100g),mg/100gDM)
2,4,99,97,485 1.6,3454.6,140
3,17,99,96,381 5.7,306  8.2,75
4,1,72,98,360 1.4,269  4.7,91
5,28,100,98,322  6.6,28412,38
6,31,70,97,3101.1,267  9.5,34
7,34,70,98,302  7.0,1776.7,125
8,3,85,97,300 1.0,223  4.3,77
9,20,85,97,297  4.8,2993.2,1
10,2,70,98,2793.4,184  9.3,95
11,32,72,97,2707.5,240  2.6,30
12,27,82,97,260  6.9,1974.5,63
13,21,80,97,257  7.7,2347.0,23
14,33,75,98,257  7.4,1895.5,68
15,16,76,99,254  1.2,2121.3,42
16,10,86,98,240 1.9,233  5.6,7
17,29,86,98,236  2.7,20511,31
18,11,72,98,233  1.2,224  6.0,9
19,25,70,98,224  7.5,1863.8,38
20,19,70,98,224  2.7,1903.8,34
21,8,70,98,222  4.0,180 7.2,42
22,18,70,98,221 1.7,188  4.0,33
23,22,72,98,2143.9,174 1.6,40
24,14,70,98,211  2.4,18010,31
25,6,70,98,2072.5,1824.8,25
26,15,70,98,1992.0,1818.6,20
27,7,70,98,1992.0,196 14,3
28,13,70,99,198  4.1,164 3.8,34
29,9,70,98,194  9.4,168  6.7,26
30,30,72,99,1911.7,203  3.7,
31,12,70,98,189  2.8,214  0.5,
32,26,70,98,1695.7,10814,61
33,23,55,98,157 0.3,1240.9,33
34,24,77,97,155 12,157  5.8,-
35,Mean,75.9 1.7,97.80.10,25412,21610,395.9
