,0,1,2,3,4,5,6
0,Pesticides,Shelling,Mean,Polishing,Mean,Total,Mean
1,,stage,(%,stage BR --,(%),process,(%)
2,,HR.-,,PR,,reduction,
3,,BR,,(%),,HR.-PR,
4,,(%),,,,(%),
5,Deltamethrin,30.30-,32.26,54.82-,61.57,69.96-,74.19
6,,33.33,,67.38,,78.60,
7,Penconazole,26.83-,32.11,53.66-,62.15,71.43-,74.66
8,,33.33,,67.80,,78.05,
9,Kresoxim -,30.28-,32.30,53.79-,60.01,69.00-,72.99
10,methyl,33.34,,64.21,,76.05,
11,Cyproconazole,29.16-,32.21,54.06-,60.76,69.02-,73.48
12,,33.41,,67.56,,77.70,
13,Epoxiconazole,30.28-,32.02,55.04-,61.87,70.00-,74.12
14,,33.33,,66.36,,77.89,
15,Azoxystrobin,29.47-,31.99,43.10-,50.05,62.00-,66.11
16,,33.36,,57.45,,69.99,
