,0,1,2,3,4,5
0,Experiment,Sample flow rate(mLmin-,pH,Concentration of eluent (mol L-1,Absorbance,
1,,,,,Co,Mn
2,1,12.0,7.0,0.6,0.0077,0.1204
3,2,10.0,6.0,1.0,0.0002,0.0149
4,3,10.0,6.0,0.2,0.0002,0.0089
5,4,10.0,8.0,1.0,0.0895,0.2328
6,5,10.0,8.0,0.2,0.0770,0.2136
7,6,8.0,5.0,0.6,0.0000,0.0054
8,7,8.0,7.0,0.6,0.0130,0.0229
9,8,8.0,7.0,0.6,0.0142,0.0238
10,9,8.0,7.0,0.6,0.0137,0.0224
11,10,8.0,9.0,0.6,0.0130,0.0177
12,11,6.0,6.0,1.0,0.0016,0.0045
13,12,6.0,8.0,0.2,0.0175,0.0057
14,13,6.0,8.0,1.0,0.0175,0.0500
15,14,6.0,8.0,0.2,0.0179,0.0458
16,15,4.0,7.0,0.6,0.0158,0.0517
