,0,1,2,3,4,5,6,7,8,9
0,Fishing areas,Origin,Number of crabs,% white meat,Pb,,Cd,,Hg,
1,,,,,White meat,Brown meat,White meat,Brown meat,White meat,Brown meat
2,Atl NE,UK,2,73,<0.040,0.095,0.300,2.79,0.094,0.162
3,Atl NE,FR,2,79,<0.040,0.097,0.034,16.6,0.066,0.162
4,Atl NE,FR,2,74,<0.040,0.072,0.111,6.10,0.117,0.079
5,Atl NE,UK,1,65,<0.040,0.118,0.332,27.6,0.089,0.082
6,Atl NE,FR,4,72,<0.040,0.077,0.242,11.5,0.077,0.074
7,Atl NE,FR,3,76,<0.040,0.090,0.096,41.7,0.142,0.104
8,Atl NE,FR,4,74,0.048,0.126,0.408,23.3,0.050,0.040
9,Atl NE,FR,3,67,<0.040,0.095,0.243,31.0,0.078,0.072
10,Atl NE-4B,UK,2,70,0.089,0.044,<0.020,0.782,0.153,0.061
11,Atl NE-4B7,NL,3,77,<0.040,0.136,<0.020,2.17,0.175,0.108
12,Atl NE-4C,NL,3,73,<0.040,0.078,0.508,14.6,0.108,0.061
13,Atl NE-6A,IE,4,60,<0.040,<0.040,0.414,8.74,0.167,0.117
14,Atl NE-6A,IE,3,67,<0.040,<0.040,0.348,11.2,0.121,0.060
15,Atl NE-6A,IE,3,82,<0.040,0.061,0.055,7.58,0.120,0.068
16,Atl NE-7A,UK,3,n.a.,<0.040,<0.040,0.318,21.3,0.096,0.077
17,Atl NE-7A,UK,3,67,<0.040,0.083,0.056,8.46,0.057,0.085
18,Atl NE-7D2,FR,3,84,<0.040,0.138,0.210,4.36,0.086,0.071
19,Atl NE-7E1,UK,2,72,<0.040,0.054,0.107,9.01,0.061,0.067
20,Atl NE-7E1,UK,2,72,<0.040,<0.040,0.035,16.7,0.243,0.133
21,Atl NE-7E1,FR,2,70,<0.040,0.116,0.172,17.3,0.277,0.320
22,Atl NE-7E2,FR,4,71,<0.040,0.110,0.203,10.2,0.084,0.058
23,Atl NE-7F1,FR,2,78,<0.040,<0.040,0.088,13.3,0.062,0.116
24,Atl NE-7H1,FR,3,72,<0.040,<0.040,0.261,9.91,0.220,0.108
25,Atl NE-7H1,FR,2,86,0.040,0.053,0.118,9.91,0.100,0.083
26,Atl NE-7H1,FR,3,81,<0.040,0.044,0.557,25.5,0.135,0.211
27,Atl NE-7H3,FR,4,67,0.040,0.055,0.081,5.18,0.104,0.211
28,Atl NE-8A,FR,2,67,0.040,0.063,0.041,5.18,0.105,0.105
29,Atl NE-8A,FR,2,78,<0.040,0.079,0.138,38.6,0.192,0.041
30,Atl NE-8A,FR,2,63,<0.040,0.044,0.037,7.25,0.084,0.149
31,Atl NE-8A,FR,2,76,<0.040,0.050,0.020,20.9,0.132,0.109
32,Atl NE-8A,FR,2,69,<0.040,0.060,0.115,8.12,0.261,0.307
33,Atl NE-8A,FR,6,66,<0.040,0.048,0.081,8.12,0.131,0.144
34,Atl NE-8A,FR,4,77,<0.040,0.081,0.504,51.7,0.308,0.288
35,Atl NE-8A,FR,3,83,<0.040,0.097,0.192,6.55,0.074,0.068
36,Atl NE-8A,FR,2,77,<0.040,0.061,0.162,11.8,0.162,0.119
37,Atl NE-8A1,FR,3,72,<0.040,0.081,0.274,16.7,0.405,0.240
38,Atl NE-8E1,IE,4,68,<0.040,0.158,0.260,26.8,0.112,0.128
39,Mean,,,71,0.042,0.076,0.194,15.9,0.136,0.116
40,Median,,,72,0.040,0.072,0.162,11.8,0.112,0.104
41,P90,,,81,0.040,0.121,0.410,28.9,0.250,0.223
42,Min,,,60,0.040,0.040,0.020,0.782,0.050,0.040
43,Max,,,86,0.089,0.158,0.557,51.7,0.405,0.320
