,0,1,2,3,4,5
0,Compound,12,LoD(g,LoQg,Application range,Recovery%
1,,,Kg-1,Kg-1,g Kg-1),
2,Gallic acid,0.9987,10,20,20-1000,98
3,Vanillic acid,0.9927,10,20,20-1000,95
4,Caffeic acid,0.9974,10,20,20-1000,105
5,Syringic acid,0.9952,10,20,20-1000,109
6,Chlorogenic acid,0.9990,10,20,20-1000,99
7,Ferulic acid,0.9897,10,20,20-1000,85
8,Ellagic acid,0.9910,10,20,20-1000,97
9,Apigenin,0.9934,10,20,20-1000,77
10,Rutin,0.9991,10,20,20-1000,93
11,Kaempferol,0.9991,10,20,20-1000,119
12,Myricetin,0.9899,10,20,20-1000,108
13,Naringenin,0.9910,10,20,20-1000,100
14,Quercetin,0.9889,10,20,20-1000,96
15,Luteolin,0.9965,10,20,20-1000,92
16,Pinocembrin,0.9959,10,20,20-1000,106
17,Hesperidin,0.9969,10,20,20-1000,109
18,Catechin,0.9998,10,20,20-1000,71
19,Epicatechin,0.9981,10,20,20-1000,75
