,0,1,2,3,4,5
0,Clone,1st,2nd,3rd,Average,CV(%
1,CM3236-3,5.1e,5.0f,,5.06,0.39
2,SM1406-1,4.0e,6.9f,,5.44,38.27
3,SM734-5,5.1e,5.5f,,5.29,4.74
4,MARG13,5.2a,5.1b,4.6f,4.97,6.95
5,MBRA101,4.1e,5.0f,4.78,4.62,9.82
6,MBRA132,6.1a,5.3b,,5.71,9.36
7,MBRA300,4.7e,4.9f,,4.77,3.28
8,MBRA900,5.8a,5.5b,,5.65,2.87
9,MCOL1516,5.2a,4.9c,,5.08,4.14
10,MCOL219,5.3e,5.0f,,5.16,3.05
11,MCOL226B,5.1a,4.9b,,4.97,3.38
12,MCOL2436,6.4e,5.3f,,5.84,12.82
13,MCOL2459,4.7e,4.9f,,4.78,2.99
14,MCOL2493,5.2a,4.5b,,4.89,10.33
15,MCOL2694,4.7e,4.9f,,4.79,2.71
16,MCOL304,6.1a,5.6b,,5.84,5.76
17,MCOL608,7.2a,5.7b,,6.42,16.84
18,MECU166,5.0a,4.9b,,4.95,0.36
19,MECU43,4.8a,4.6b,,4.69,2.05
20,MGUA76,4.9e,5.9f,,5.38,13.56
21,MGUA79,4.2e,4.9f,,4.58,11.09
22,MGUA86,5.9e,5.4f,,5.64,7.03
23,MGUA91,6.5e,5.1f,,5.83,16.47
24,MMEX108,4.1e,5.1f,,4.61,16.61
25,MPER243,6.1a,6.2d,,6.17,0.78
26,MPER496,5.1a,5.4d,,5.25,2.75
