,0,1,2,3,4,5,6
0,,,,,% Permissible,,
1,T,No.,THg,U,,%PTW12,THQ
2,yp,samp,(ng/g),(k=2),contamination,%PTW12,THQ
3,e,le,(ng/g),(k=2),limit1,,
4,,,,5,,,19
5,,,,0.,,,0.000
6,,C6,0.493,00,0.49,0.0044,
7,,,8,81,,,30
8,,,,,,,0.000
9,,C7,0.658,0.,0.66,0.0027,
10,,C7,0.658,04,,0.0027,19
11,,,,0.,,,0.000
12,,C8,1.017,02,1.02,0.0097,
13,,C8,1.017,3,,0.0097,67
14,,,,0.,,,0.000
15,,C9,0.422,05,,0.0024,17
16,,,,5,,,17
17,,,,0.,,,0.000
18,,C10,0.566,06,0.57,0.0021,15
19,,,,3,,,15
20,,,,0.,,,0.000
21,,C11,0.562,03,0.56,0.0011,076
22,,,,7,,,076
23,,,,0.,,,0.000
24,,C12,0.976,04,0.98,0.0019,
25,,,,1,,,13
26,,,,0.,,,0.000
27,,C13,0.442,03,0.44,0.0005,
28,,C13,0.442,3,,7,039
29,,,,0.,,,0.000
30,,C14,0.68,05,0.68,0.0010,
31,,C14,0.68,3,,0.0010,072
32,,,,0.,,,0.000
33,,C15,0.471,03,0.47,0.0016,11
34,,,,7,,,11
