,0,1,2,3,4,5,6
0,Biodegradable,Regression,R2,Af,Bf,SS,RMSE
1,plastic films,equation,,,,,
2,control,y=-0.036x2+,0.9173,1.01,1.00,0.00,0.07
3,,0.3555x+,,,,,
4,,2.6358,,,,,
5,80%PGA20%,y=-0.0532x2,0.9741,1.01,1.00,0.00,0.04
6,PBAT,0.4916x+,,,,,
7,,2.5855,,,,,
8,20%PGA80%,y=-0.0453x2,0.9720,1.01,1.00,0.00,0.04
9,PBAT,0.4057x+,,,,,
10,,2.6746,,,,,
11,60%PGA40%,y=-0.0487x2,0.9892,1.01,1.00,0.00,0.03
12,PBAT,0.4501x+,,,,,
13,,2.6202,,,,,
14,PBAT,y=-0.0455x2+,0.9810,1.01,1.00,0.00,0.03
15,,0.4126x+,,,,,
16,,2.6483,,,,,
17,PGA,y=-0.0563x,0.9828,1.01,1.00,0.00,0.04
18,,0.5199x+,,,,,
19,,2.5582,,,,,
