,0,1,2,3,4,5
0,Microorganisms,Diameter,Shape,Flat/,Dry/,Appearance
1,,(mm),,Thick,Wet,
2,J1,9,Round,Flat,Wet,Yellow;with
3,,,,,,yellow pigment
4,J2,7,Irregular,Thick,Dry,White fluff;
5,,,,,,black lump in
6,,,,,,the center
7,J3,No,Round,Thick,Wet,White spherical
8,J4,No,Irregular,Flat,Wet,Gray flakes
9,J5,No,Irregular,Thick,Dry,Gray fluff
10,J6,6,Irregular,Thick,Dry,White fluff;
11,,,,,,brown center
12,J7,4,Round,Flat,Wet,Orange; no
13,,,,,,yellow pigment
14,J8,No,Irregular,Flat,Dry,White branch
15,J9,No,Irregular,Thick,Wet,White linear; red
16,,,,,,block in the
17,,,,,,center
