,0,1,2,3,4,5,6,7,8,9
0,C/min,Bitter,Burnt,Rancid,Seed-like,Spicy,Rapeseed flavor,Roasted,Nutty,Soft
1,Unroasted,0.32  0.21i,0.24  0.11 g,0.00  0.00 f,0.92  0.16a,2.67  0.69a,5.14  0.34 h,0.25  0.02 m,1.25  0.48 m,3.46  0.26j
2,100/20,0.35  0.14hi,0.49  0.69fg,0.00  0.00 f,0.17  0.03b,1.67  0.12b,5.46  0.37e,2.08  0.58 1,3.13  0.24,4.29  0.12 g
3,120/20,0.38  0.06hi,0.60  0.85fg,0.00  0.00 f,0.03  0.01c,1.42  0.10c,6.13  0.69c,3.44  0.29i,4.79  0.50 8,4.46  0.25 f
4,140/10,0.40  0.64hi,0.83  0.14 f,0.00  0.00 f,0.00  0.00d,1.32  0.05d,5.25  0.41 g,4.79  0.69 h,4.75  0.50 h,4.63  0.87e
5,140/20,0.50  0.07gh,1.21  0.45e,0.00  0.00 f,0.00  0.00d,1.02  0.08e,5.83  0.21d,6.67  0.36d,6.33  0.25d,5.00  0.36d
6,140/30,1.08  0.14 f,1.63  0.23e,0.25  0.04e,0.00  0.00d,0.85  0.07 f,6.58  0.12b,7.51  0.57b,7.42  0.47b,6.67  0.33a
7,160/10,0.28  0.36i,1.58  0.47e,0.00  0.00 f,0.00  0.00d,1.12  0.04e,5.54  0.65e,7.24  0.27c,5.83  0.79e,5.21  0.74c
8,160/20,0.60  0.02 g,2.71  0.62d,0.00  0.00 f,0.00  0.00d,0.52  0.01 g,6.88  0.56a,8.83  0.82a,8.75  0.39a,6.29  0.84b
9,160/30,1.92 0.75,2.54  0.93d,0.54  0.14d,0.00  0.00d,0.38  0.12 h,5.42  0.47ef,5.50  0.69 f,5.71  0.22e,4.67  0.47e
10,180/10,1.83  0.62e,2.67  0.73d,0.00 0.00e,0.00  0.00d,0.26  0.04,5.38  0.55fg,6.42  0.75e,6.88  0.82c,4.63  0.48e
11,180/20,2.75  0.89d,5.63  1.36c,0.20  0.00c,0.00  0.00d,0.05  0.01j,4.42  0.75i,5.33  0.24 g,5.54  0.69 f,4.04  0.74 h
12,180/30,3.92  0.12c,5.50  1.64c,1.08  0.26b,0.00  0.00d,0.00  0.00i,3.25  0.74,4.42  0.56,3.79  0.69i,3.92  0.64i
13,200/20,6.88  0.26b,6.21  1.33b,1.28  0.12b,0.00  0.00d,0.00  0.00i,3.21  0.02),4.38  0.69i,2.04  0.75k,3.29  0.51k
14,220/20,8.04  1.11a,7.13  1.69a,1.50  0.66a,0.00  0.00d,0.00  0.00i,2.29  0.69k,3.08  0.05b,1.58  0.48 1,2.04  0.69 1
