,0,1,2,3,4
0,Peak,,,Peak,Identif ied
1,No.,,Components,Area(%),Method-
2,89,2.4.4.5-Tetramethyl-,2.4.4.5-Tetramethyl-,1.36,MS
3,,3-3-oxo-1-butenyl)-2-cyclohexen-1-one,3-3-oxo-1-butenyl)-2-cyclohexen-1-one,,
4,90,p-Isopropyl benzyl alcohol,p-Isopropyl benzyl alcohol,0.07,MS
5,91,"3,7-Dimethyl-2,6-octadienal","3,7-Dimethyl-2,6-octadienal",0.13,MS
6,93,2-Propenyl-furan,2-Propenyl-furan,0.08,MS
7,95,4-(Propylthio)-pyridine,4-(Propylthio)-pyridine,0.10,MS
8,97,Piperitenone,,0.10,MS
9,97',3-Phenylethyl alcohol,3-Phenylethyl alcohol,tr.b,MS
10,98,Jasmone,,0.22,MS
11,98',Ethyl 4-tert-butylphenyl ether,Ethyl 4-tert-butylphenyl ether,tr.,MS
12,100,"6,8-Dimethyl-5,8-octadecadiene","6,8-Dimethyl-5,8-octadecadiene",0.23,MS
13,101,3-Ionone,,0.27,MS
14,102,1-Eicosyne,,0.63,MS
15,103,Benzothiazole,,0.71,MS
16,104,-Patchoulene,,0.16,MS
17,105,3-Ficosyne,,0.13,MS
18,107,5-Eicosyne,,0.43,MS
19,108,"6-Hydroxy-2,8-dimethyl-","6-Hydroxy-2,8-dimethyl-",0.24,MS
20,,"5-acetylbicyclo[5.3.0]deca-l,8-diene","5-acetylbicyclo[5.3.0]deca-l,8-diene",,
21,113,9-Eicosyne,,0.10,MS
22,115,Octanoic acid,,0.24,MS
23,117,4-Phenyl-3-buten-2-one,4-Phenyl-3-buten-2-one,0.11,MS
24,119,"1,5-Di-tert-butyl-3,3-dimethyl-","1,5-Di-tert-butyl-3,3-dimethyl-",1.86,"MS,IR"
25,,,bicyclo[3.1.0]hexan-2-one,,
26,121,2-Butyl-5-isopropyl-thiophene,2-Butyl-5-isopropyl-thiophene,0.46,MS
27,123,"6,10,14-Trimethyl-2-heptadecanone","6,10,14-Trimethyl-2-heptadecanone",0.26,MS
28,126,"1,3,3-trimethyl-","1,3,3-trimethyl-",0.14,MS
29,,,bicyclo[2.2.1]heptane-2-thione,,
30,127,5.5-Dimethyl-2-propyl-1.3-cyclohexadione,5.5-Dimethyl-2-propyl-1.3-cyclohexadione,0.02,MS
31,128,Anethole,,0.18,MS
32,130,4-Vinylguaiacol,,3.92,"MS,IR"
33,131,9-Eicosene,,0.60,MS
34,134,"83,133)-13-Methy1-17-norkaur-15-ene","83,133)-13-Methy1-17-norkaur-15-ene",0.20,MS
35,136,Ethyl palmitate,,0.04,MS
36,136',3-Ethylidene-4-methyl,3-Ethylidene-4-methyl,tr.,MS
37,,,2.5-pyrrolidinedione,,
38,137,"5,6,7,7a-Tetrahydro-4,4.7a-trimethyl-","5,6,7,7a-Tetrahydro-4,4.7a-trimethyl-",0.23,MS
39,,,2(4H)-benzofuranone,,
40,138,Isophytol,,3.84,MS.IR
41,139,S-n-Methyl ionone,S-n-Methyl ionone,0.52,MS
