,0,1,2,3,4,5,6,7,8
0,Class,m/z observed,Molecular formula,Fatty acids,Relative abundance%,Relative abundance%,,,
1,,,,,buffalo,camel,bovine,goat,ewe
2,PC,650.4052,C34H69NOgP+,C12:0C14:0,0.74,0.11,1.76,3.11,1.47
3,,678.4154,C36H73NOgP+,C14:0C14:0,4.10,3.51,5.22,3.11,6.63
4,,720.4829,C3gH7>NOgP+,C14:0C16:0,8.92,8.29,9.02,7.57,6.63
5,,720.4829,C3gH?gNOgP+,C14:0-C17:0,4.90,5.46,4.70,3.45,5.65
6,,732.4599,C4oH7gNOgP+,C16:0C16:1,6.61,8.94,6.25,4.99,8.82
7,,734.4660,C4oH81NOgP+,C16:0-C16:0,8.84,8.18,8.19,9.78,8.82
8,,746.4484,C41Hg1NOgP+,C16:1-C17:0,3.14,4.29,2.87,3.25,3.38
9,,758.4770,C42Hg1NOgP+,C16:0C18:2,8.23,8.54,7.57,7.82,6.80
10,,762.4912,C42H83NOgP+,C16:0C18:1,10.93,9.35,9.35,12.92,11.14
11,,762.4912,C42H85NOgP+,C17:0-C18:2,5.51,2.86,5.32,6.92,5.54
12,,772.4547,C43H83NOgP+,C17:0-C18:2,1.60,2.13,1.37,1.82,1.72
13,,782.4933,C43Hg5NOgP+,C17:0-C18:1,2.01,1.73,2.64,2.83,3.14
14,,782.4933,C44Hg1NOgP+,C18:2-C18:2,4.27,5.75,4.81,3.11,2.76
15,,784.4738,C44Hg3NOgP+,C18:1-C18:2,6.58,7.35,8.79,7.09,9.66
16,,786.4670,C44Hg5NOgP+,C18:0-C18:2,8.62,8.16,8.79,9.39,9.66
17,,788.4524,C44Hg>NOgP+,C18:0-C18:0,6.91,5.73,6.28,7.15,8.35
18,,790.4507,C44H89NOgP+,C18:0-C18:0,1.13,0.27,0.31,0.84,0.46
19,,806.4339,C46Hg1NOgP+,C16:1-C22:5,1.13,1.27,0.98,0.84,1.34
20,,808.4338,C46H83NOgP+,C16:0-C22:5,2.48,3.30,3.00,2.44,3.00
21,,810.4467,C46Hg5NOgP+,C16:0C22:4,0.83,0.76,0.59,2.02,2.27
22,,834.4567,C4gH85NOgP+,C18:1C22:5,0.83,0.76,0.59,1.23,3.00
23,,838.4640,C4gHggNOgP+,C18:0-C22:4,0.41,0.57,0.44,0.45,0.46
24,PE,686.4524,C37H69NOgP-,C14:0-C18:2,0.85,10.43,3.29,1.88,0.69
25,,698.4523,C37H71NOgP,C14:0-C18:1,3.40,10.43,3.29,1.88,2.61
26,,700.4688,C3gH7?NOgP-,C15:0-C18:3,2.55,3.22,1.35,4.17,3.85
27,,712.4521,C3gH71NOgP,C16:0-C18:3,1.49,3.31,1.20,1.35,2.61
28,,714.4495,C3gH73NOgP,C16:0-C18:2,10.19,15.78,11.51,11.31,9.22
29,,716.4578,C3gH75NOgP-,C16:0C18:1,2.12,3.31,6.88,7.67,4.68
30,,726.4819,C4oH73NOgP,C17:0-C18:3,2.12,1.61,1.64,7.67,4.68
31,,728.4888,C4oH75NOgP-,C17:0C18:2,1.06,1.61,0.60,1.88,3.30
32,,738.4545,C41H73NOgP,C18:1C18:3,3.18,3.82,3.74,1.88,3.03
33,,740.4578,C41H75NOgP-,C18:0C18:3,13.80,11.62,21.38,15.61,13.48
34,,742.4639,C41H77NOgP,C18:0-C18:2,32.70,16.45,31.39,29.88,27.24
35,,764.4645,C43H75NOgP-,C16:0-C22:5,5.52,4.41,4.93,4.31,4.81
36,,766.4824,C43H77NOgP-,C16:0-C22:4,5.52,5.77,7.47,4.98,4.95
37,,792.4795,C4sH7>NOgP,C18:0C22:5,1.49,11.03,1.35,2.69,5.36
38,PI,833.4360,C43H7gO13P,C16:0C18:2,4.34,11.03,5.24,2.95,3.78
39,,859.4553,C43H8oO13P-,C16:0-C18:1,10.30,16.90,8.10,5.89,9.80
40,,859.4553,C4sHsoO13P-,C18:1C18:2,7.86,9.79,7.62,9.88,13.73
41,,861.4758,C45Hg2O13P-,C18:0-C18:2,20.05,17.97,12.86,30.85,21.29
42,,863.4880,C45H84O13P-,C18:0C18:1,23.85,20.82,30.32,30.85,39.50
43,,883.4642,C47HsoO13P-,C16:0C22:5,9.49,5.52,7.78,5.72,4.90
44,,885.4689,C47Hg2O13P,C16:0C22:4,9.76,4.98,20.16,9.53,7.00
45,,887.4979,C4?Hg4O13P-,C18:0-C20:3,9.76,4.98,7.94,5.20,
46,PS,752.4204,C3gH71NO1oP+,C14:0-C18:2,1.25,9.52,1.82,1.63,15.19
47,,752.4204,C3gH6sNO1oPNa+,C14:0-C18:3+ Na,40.00,24.40,16.67,36.41,14.49
48,,776.4131,C41H6gNO1oP+,C17:0C18:1,,7.74,,,14.49
