,0,1,2,3,4,5,6
0,Pesticide,Instrument,Matrix,Recovery,RSD,LOD,LOQ
1,,,effect,(average),%,,
2,thiacloprid,UHPLC-,13.7,101.2,15.9,3.9,12.9
3,,MS/MS,,120.5,,,
4,pymetrozin,UHPLC-,-27.2,120.5,10.3,3.1,10.3
5,,MS/MS,,,,,
6,carbaryl,UHPLC-,-45.8,100.2,13.1,15.5,52
7,,MS/MS,,,,,
8,fenamiphos,UHPLC-,-39.1,104.7,6.5,1.5,4.9
9,,MS/MS,,,,,7.8
10,chlordiazon,UHPLC-,-96.9,72.0,3.0,3.4,7.8
11,diazinon,UHPLC-,80.9,113.3,4.6,1.3,4.2
12,carbofuran,UHPLC-,-63.6,121.1,8.9,1.3,4.4
13,cymoxanil,UHPLC-,7.8,77.1,10.6,2.7,8.9
14,,MS/MS,,,,,
15,dimethoate,UHPLC-,-81.6,110.8,8.6,3.5,11.6
16,,MS/MS,,,,,
17,phosalone,UHPLC-,-13.5,93.6,16.2,18.2,60.6
18,,MS/MS,,,,,
19,pirimicarb,UHPLC-,-81.9,102.8,10.5,6.2,20.6
20,,MS/MS,,,,,
21,ametryn,UHPLC-,-89.1,102.5,8.5,4.1,13.6
22,,MS/MS,,,,,
23,prosulfocarb,UHPLC-,-50.0,102.3,14.5,3.7,12.2
24,,MS/MS,,,,,
25,fenoxycarb,UHPLC-,1.3,70.9,10.6,0.3,20.0
26,,MS/MS,,,,,
27,trifloxystrobin,UHPLC-,58.7,71.2,10.6,12.9,43.3
28,,MS/MS,,,,1.9,
29,pencycuron,UHPLC-,18.5,102.9,9.6,1.9,6.6
30,,MS/MS,,,,,6.6
31,cyproconazole,UHPLC-,23.0,105.3,12.4,2.7,8.9
32,,MS/MS,,,,1.4,4.5
33,isoproturon,UHPLC-,101.8,100.6,10.8,1.4,4.5
34,,MS/MS,,101.0,,,
35,trichlorfon,UHPLC-,-67.9,101.0,5.4,3.2,10.8
36,,MS/MS,,,,,
37,difenoconazole,UHPLC-,6.3,73.8,17.4,1.7,5.6
38,,MS/MS,,,,,
39,buprofezin,UHPLC-,137.7,104.3,8.6,2.1,7.1
40,,MS/MS,,,,,
41,pirimiphos-,UHPLC-,59.2,102.7,7.2,4.3,11.5
42,methyl,MS/MS,,,,,
43,monocrotophos,UHPLC-,70.1,103.1,3.2,1.8,5.5
44,,MS/MS,,,,,
45,methiocarb,UHPLC-,-50.6,82.3,6.4,2.6,6.8
46,,MS/MS,,,,,
47,ethofumesate,UHPLC-,27.5,104.8,13.3,2.1,7.0
48,,MS/MS,,,,,
49,tebuconazole,UHPLC-,80.5,95.0,6.9,2.3,7.8
50,,MS/MS,,105.3,,,
51,desmedifam,UHPLC-,80.4,105.3,7.1,1.5,10.0
52,,MS/MS,,,,,
53,thiamethoxam,UHPLC-,-77.7,106.0,9.4,1.9,6.6
54,,MS/MS,,,,0.7,
55,carbendazim,UHPLC-,13.0,109.9,4.3,0.7,2.5
56,,UHPLC-,,,,2.5,
57,azoxystrobin,UHPLC-,137.0,100.7,16.8,2.5,8.6
58,,MS/MS,,,,,
59,acetamiprid,UHPLC-,141.7,85.7,2.3,1.8,5.8
60,,MS/MS,,,,,
61,cyazofamid,UHPLC-,32.0,92.6,4.6,1.6,5.5
62,,MS/MS,19.7,104.9,,6.5,21.8
63,alachlor,UHPLC-,19.7,104.9,1.2,6.5,21.8
64,,MS/MS,,,,,
65,"P,p-DDE",GC-MS,41.0,100.4,3.4,7.6,25.3
66,aldrin,GC-MS,-1.5,109.6,6.1,7.1,23.7
67,endosulfan,GC-MS,11.0,114.4,19.5,12.7,42.4
68,"p,p'-DDD",GC-MS,31.3,85.3,20.0,7.7,10.6
69,chlorneb,GC-MS,52.4,85.3,15.3,12.3,40.9
70,DCPA,GC-MS,52.4,103.6,4.0,12.3,40.9
