,0,1,2,3,4,5
0,Analytes,Nominal,Intraday (n = 6),Intraday (n = 6),Interday (n=3),Interday (n=3)
1,,concentration (g/mL),,,,
2,,,Biasa,RSD,Bias,RSD
3,,,(%),(%),(%),(%)
4,-Tocopherol,10.0,2.50,3.14,1.82,2.37
5,,,"(2b,4",,"(3,0)",
6,,40.0,1.43,1.62,0.38,0.52
7,,80.0,2.44,3.61,0.63,0.85
8,,,"(0,6)",,"(0,3)",
9,-Tocopherol,10.0,2.22,2.93,1.49,2.01
10,,,"1,5",,"(2,1)",
11,,40.0,1.17,1.33,0.58,0.81
12,,,"(0,6)",,"(0,3)",
13,,80.0,2.46,3.74,0.88,1.16
14,,,"(0,6)",,"(1,2",
15,-Tocopherol,10.0,2.49,2.92,0.56,0.75
16,,,"(1,5)",,"(2,1)",
17,,40.0,0.92,1.10,1.31,1.84
18,,,"(0,6)",,"(1,2)",
19,,80.0,0.99,1.39,1.20,1.58
20,,,"1,5",,"(0,3)",
21,-Tocopherol,10.0,1.68,2.20,0.24,0.32
22,,,"(3,3)",,"(3,0)",
23,,40.0,0.65,0.92,0.63,0.82
24,,,"(0,6)",,"(0,3",2.05
25,,80.0,1.56,2.09,1.47,2.05
26,,,"(0,6)",,"(1,2",
27,Sesamin,10.0,1.45,1.80,2.83,3.77
28,,,"(6,0)",,"(2,1)",
29,,40.0,0.57,0.89,0.62,0.86
30,,,"(6,0)",,"(3,0)",
31,,80.0,1.63,2.17,2.42,3.14
32,,,"(4,2)",,"(1,2)",
33,Sesamolin,10.0,1.92,2.72,1.49,2.14
34,,,"(0,6)",,"(3,0)",
35,,40.0,0.83,1.00,1.77,1.30
36,,,"(0,6)",,"(1,2",
37,,80.0,0.60,0.76,0.89,1.26
38,,,"(0,6)",,"(0,3)",
39,Sesamol,10.0,1.48,1.96,1.76,2.50
40,,,"(6,0)",,"(1,2)",
41,,40.0,1.10,1.33,0.80,1.07
42,,,"(6,0)",,"(3,0)",
43,,80.0,0.83,1.00,0.48,0.66
44,,,"(4,2)",,"(0,3)",
45,Asarinin,10.0,1.85,2.24,1.25,1.66
46,,,"(2,4)",,"(3,0)",1.79
47,,40.0,0.60,0.86,1.30,1.79
48,,,"(0,6)",,"(0,3)",
49,,80.0,1.26,1.75,2.44,3.18
50,,,"(0,6",,"1,2",
