,0,1,2,3,4,5
0,Sample,Crude protein,Ether extract,In vitro protein,Polyphenol,Phytic acid
1,,%(N 6.25,(%),digestibility (%),(mgg-1),(mgg-1)
2,IT81D-699,,,,,
3,Raw,24.2a+0.3,2.0a0.1,58.5c0.7,0.99b+0.02,1.15b+0.08
4,Boiled,24.0a0.6,1.6b0.2,79.4a1.0,0.52d+0.03,0.72c0.06
5,Steamed,24.1a0.4,1.4b0.1,65.3b0.8,0.70c0.01,1.01b0.04
6,IT82E-18,,,,,
7,Raw,23.4b+0.3,2.2a0.2,52.1c0.4,1.92a+0.07,2.10a+0.14
8,Boiled,22.9b0.2,1.5b0.1,68.2b+0.7,0.72c+0.06,1.04b0.20
9,Steamed,23.0b+0.4,1.4b+0.2,56.4c+0.6,0.94b0.04,2.06a+0.06
10,IT84S-2246-4,,,,,
11,Raw,20.1c0.4,2.1a0.1,51.6c0.6,1.96a+0.08,2.03a+0.10
12,Boiled,19.8c+0.7,1.4b+0.1,69.7b+0.5,0.77c+0.08,1.00b+0.11
13,Steamed,20.0c0.6,1.3b0.2,54.6c+0.3,0.96b0.07,1.98a+0.10
14,TVx 3236,,,,,
15,Raw,25.8a+0.1,2.0a0.1,56.7c+0.5,1.95a+0.02,1.50b+0.12
16,Boiled,24.6a0.5,1.6b0.2,78.8a+1.1,0.78c0.04,0.75c0.07
17,Steamed,25.2a0.6,1.5b0.1,64.7b0.7,0.98b0.05,1.12b0.05
