,0,1,2,3,4,5,6,7
0,Cultivar,Ripening stage,BCE g/100 g fw,RAE g/100 g fw,% DRI child (<5 yrs)a,% DRI child (<5 yrs)a,% DRI womana,
1,,,,,Av 100 g,Av 250 g,Av 100 g,Av 500 g
2,Hung'tu,Stage 1,1962.4,164,40.9,102.2,23.4,116.8
3,,Stage 5,6714.1,560,139.9,349.7,79.9,399.7
4,To'o,Stage 1,464.2,39,9.7,24.2,5.5,27.6
5,,Stage 5,6529.2,544,136.0,340.1,77.7,388.6
6,Sepi,Stage 1,1654.8,138,34.5,86.2,94.7,98.5
7,,Stage 5,7957.7,663,165.8,414.5,94.7,473.7
8,Papat wung,Stage 1,72.5,322,1.5,201.1,0.9,4.3
9,Apantu,Stage 1,3860.2,322,80.4,201.1,46.0,229.8
10,,Stage 5,8238.0,687,171.6,429.1,98.1,490.4
11,Bungaoisan,Stage 1,841.2,70,26.4,43.8,10.0,50.1
12,,Stage 5,1266.9,106,74.1,66.0.98,15.1,75.4
13,Bira,Stage 1,3555.6,296,74.1,185.2,42.3,211.7
14,,Stage 1,8516.0,710,177.4,443.5,101.4,506.9
15,Lahi,Stage 1,2750.5,229,57.3,143.3,32.7,509.5
16,,Stage 5,8559.7,713,178.3,445.8,101.9,509.5
