,0,1,2,3,4,5,6,7,8
0,sample no.,origin,acquisition time,content (mg g-1),,,,,similarity
1,,,,phenylalanine,tryptophan,chlorogenic acid,syringin,lobetyolin,
2,S1,Shandong,October 2015,0.490,0.474,0.107,0.013,0.582,0.702
3,S2,Anhui,July 2015,0.190,0.437,0.243,0.017,2.42,0.831
4,S3,Anhui,October 2015,0.092,0.203,0.245,0.018,2.42,0.831
5,S4,Shandong,October 2015,0.116,0.318,0.133,0.022,0.438,0.746
6,S5,Guangxi,October 2015,0.030,0.380,0.113,0.004,0.872,0.887
7,S6,Guangxi,October 2015,0.127,0.462,0.032,0.004,1.13,0.909
8,S7,Hunan,October 2015,0.247,0.325,0.077,0.011,1.40,0.863
9,S8,Hunan,October 2015,0.193,0.460,0.050,0.012,1.59,0.920
10,$9,Hunan,August 2015,0.128,0.100,0.026,0.009,0.703,0.876
11,S10,Jiangxi,August 2015,0.204,0.381,0.073,0.021,0.982,0.954
12,S11,Jiangxi,October 2015,0.140,0.398,0.040,0.005,0.617,0.919
13,S12,Zhejiang,October 2015,0.252,0.456,0.103,0.012,0.964,0.934
14,S13,Zhejiang,October 2015,0.160,0.254,0.074,0.014,0.616,0.869
15,S14,Zhejiang,October 2015,0.168,0.223,0.059,0.013,0.298,0.867
16,S15,Zhejiang,October 2015,0.150,0.265,0.132,0.018,0.775,0.899
17,S16,Northeast,October 2015,0.264,0.387,0.023,0.005,0.639,0.930
18,S17,Shandong,October 2015,0.315,0.120,0.058,0.008,2.42,0.831
19,S18,Shandong,September 2014,0.067,0.007,0.090,0.022,0.402,0.536
