,0,1,2,3,4
0,Fish samples,Spiked,Measured*,RSD,Recovery
1,,,gg-1,(%),(%)
2,,,144.5 3.3,2.3,
3,Tuna,10,154.1 3.2,2.1,96.0
4,,100,241.35.1,2.1,96.8
5,,,186.2  3.4,1.8,
6,Mackerel,10,196.4 3.7,1.9,102.0
7,,100,287.7  6.0,2.1,101.5
8,,,96.72.1,2.2,
9,Anchovies,10,106.42.1,2.0,97.0
10,,100,194.73.7,1.9,98.7
11,Tuna with vegetable,,224.35.2,2.3,
12,seasoning,10,233.84.4,1.9,95.0
13,seasoning,100,320.8 6.1,1.9,96.5
14,,,82.6  1.8,2.2,
15,Sardines with tomato sauce,10,91.81.9,2.1,92.0
16,,100,178.6 3.8,2.1,96.0
17,,,62.81.4,2.3,
18,Sardine,10,72.3  1.3,1.8,95.0
19,,100,160.43.2,2.0,97.6
20,,,254.0  6.4,2.5,
21,Lean Tuna,10,264.36.1,2.3,103.0
22,,100,355.5 6.4,1.8,101.5
23,,,95.81.6,1.7,
24,Salmon,10,105.31.6,1.5,95.0
25,,100,192.53.1,1.6,96.7
26,,,287.5 4.9,1.7,
27,Tuna with hot sauce,10,298.05.4,1.8,105.0
28,,100,390.0  6.6,1.7,102.5
