,0,1,2,3,4,5
0,Food group,Ga,,,,
1,,Mean,Mina,Maxb,P95c,>LOQ (%)
2,Cereals and cereal products,0.000,0.000,0.000,0.000,0
3,,0.000,0.000,0.000,0.000,0
4,,0.000,0.000,0.000,0.000,0
5,,0.000,0.000,0.000,0.000,0
6,,0.000,0.000,0.000,0.000,0
7,,0.000,0.000,0.000,0.000,0
8,,0.000,0.000,0.000,0.000,0
9,,0.000,0.000,0.000,0.000,0
10,Cooked dishes and snacks,0.000,0.000,0.000,0.000,0
11,,0.000,0.000,0.000,0.000,0
12,,0.000,0.000,0.000,0.000,0
13,,0.000,0.000,0.000,0.000,0
14,,0.000,0.000,0.000,0.000,0
15,Dairy products,0.000,0.000,0.000,0.000,0
16,,0.000,0.000,0.000,0.000,0
17,,0.0000,0.000,0.007,0.000,6
18,,0.0000,0.000,0.007,0.000,1
19,Drinks,0.000,0.000,0.000,0.000,0
20,,0.000,0.000,0.000,0.000,0
21,,0.000,0.000,0.000,0.000,0
22,,0.000,0.000,0.000,0.000,0
23,Eggs and egg products,0.000,0.000,0.000,0.000,0
24,Tofu,0.000,0.000,0.000,0.000,0
25,Fat and oil,0.015,0.000,0.089,0.066,17
26,,0.000,0.000,0.000,0.000,0
27,,0.000,0.000,0.000,0.000,0
28,,0.004,0.000,0.089,0.004,5
29,Fish and fish products,0.000,0.000,0.000,0.000,0
30,,0.000,0.000,0.008,0.002,5
31,,0.000,0.000,0.008,0.000,2
32,Fruits and vegetables,0.000,0.000,0.000,0.000,0
33,,0.000,0.000,0.000,0.000,0
34,,0.000,0.000,0.005,0.000,0
35,,0.000,0.000,0.000,0.000,0
36,,0.000,0.000,0.000,0.000,0
37,,0.000,0.000,0.005,0.000,0
38, Ice cream,0.000,0.000,0.000,0.000,0
39,Meats and offal,0.000,0.000,0.000,0.000,0
40,,0.000,0.000,0.003,0.000,6
41,,0.000,0.000,0.003,0.001,6
42,,0.000,0.000,0.003,0.000,0
43,,0.000,0.000,0.003,0.000,1
44,"Salt, spices, soup and sauces",0.000,0.000,0.000,0.000,0
45,,0.000,0.000,0.000,0.000,0
46,,0.000,0.000,0.000,0.000,0
47,"Sweeteners, honey and confectionery",0.000,0.000,0.010,0.006,10
48,,0.000,0.000,0.000,0.000,0
49,,0.001,0.000,0.010,0.002,6
