,0,1,2,3,4,5,6
0,Lab no.,Light coconut milk,,Coconut cream,,Coconut milk powder,
1,,A1,A2,B1,B2,C1,C2
2,1,8.75,8.73,27.94,27.97,99.09,99.02
3,2,8.89,8.91,27.31,27.20,98.70,98.75
4,3,8.87,8.82,27.81,26.95,98.89,98.87
5,4,8.57(G),8.5g(G),25.94,26.53,98.71,98.70
6,5,8.79,8.77,26.12,27.29,98.67,98.80
7,6,8.86,8.86,27.01,27.09,98.67,98.68
8,7,8.79,8.83,26.63,26.14,98.77,98.56
9,8,8.79,8.79,26.96,27.07,98.58,98.56
10,9,8.86,8.86,25.48,27.33,98.79,98.78
11,10,8.88,8.84,27.09,27.10,98.49,98.55
12,11,8.88,8.90,27.31,27.35,98.98,99.13
13,12,8.84,8.85,27.08,26.95,98.74,98.79
14,13,8.82,8.84,26.87,26.87,98.73,98.69
15,14,8.85,8.86,27.31,28.71,98.75,98.72
16,15,8.90,8.87,26.39,26.78,99.32,99.42
17,16,8.82,8.81,26.90,26.79,99.02,99.06
18,17,8.82,8.86,26.96,27.09,98.68,98.75
