,0,1,2,3,4,5,6
0,Ecotype,Year,Oil content (%),C16:0 %),C18:0%,C18:1 (%),C18:2 %)
1,Mateur,2004,70.66  1.09,8.81 0.07,1.53  0.04,72.68  0.37,15.55  0.18
2,,2005,70.05  0.82,9.180.05,1.470.01,71.32  0.65,16.260.31
3,ABT2,2004,66.83  1.06,7.55  0.03,1.44  0.03,77.23  0.29,11.950.16
4,,2005,66.60  2.10,7.64  0.02,1.55  0.02,76.36  0.39,12.26  0.15
5,ADJ1,2004,60.27  1.78,8.29  0.00,2.21  0.00,73.55  0.09,15.39  0.07
6,,2004,58.63  1.43,8.31 0.00,2.18  0.01,73.24  0.09,15.60  0.06
7,AKT,2004,65.50  0.03,8.65  0.04,1.56  0.04,67.54  0.40,20.79  0.19
8,AMHA1,2004,68.57  2.35,7.86  0.02,1.34  0.03,67.92  0.39,21.58  0.15
9,,2004,66.47  1.74,7.65  0.01,1.65  0.03,66.87  0.13,22.22  0.24
10,AMHA2,2004,71.14  0.57,7.65  0.01,1.65  0.03,67.79  0.25,20.26  0.08
11,,2005,71.67  0.68,7.74  0.02,1.55  0.02,66.61  0.27,20.54  0.09
12,AMHA5,2004,67.46  1.40,8.25  0.02,1.750.03,69.75  0.35,18.59  0.22
13,AMHA7,2005,68.92  0.30,8.34  0.01,1.65 0.02,68.66  0.42,19.200.13
14,AMHA7,2004,69.93  0.98,9.150.01,1.64  0.02,65.82  0.20,21.23  0.12
15,,2004,69.93  0.98,9.25  0.01,1.55  0.02,64.98  0.28,21.23  0.12
16,AMMS1,2004,61.91  0.84,7.63 0.05,1.160.04,66.44  0.58,23.59  0.51
17,,2005,61.52  0.14,7.97  0.05,1.040.03,64.76  0.56,24.25  0.03
18,AMMS2,2004,60.12  1.41,8.61  0.04,2.34  0.02,63.35  0.17,24.25  0.03
19,AMMS2,2005,61.86  1.74,8.78  0.03,2.27  0.01,62.86  0.12,24.34  0.07
20,AMMS3,2004,61.86  1.74,8.16  0.01,1.93  0.01,73.17  0.17,15.50  0.03
21,,2004,60.78  1.16,8.24  0.02,1.86  0.01,72.63  0.17,15.69  0.03
22,AMMS4,2004,63.21  1.53,7.80  0.02,1.58  0.02,78.20  0.04,11.100.02
23,,2005,60.31  0.13,7.80  0.01,1.62  0.00,77.80  0.04,11.30  0.02
24,ASM,2004,58.57  0.32,8.38  0.01,1.42  0.01,70.94  0.07,16.190.04
25,,2005,59.25  0.31,8.42  0.00,1.39  0.00,70.67  0.13,16.41  0.06
26,AT,2005,60.82  0.54,8.13  0.03,1.250.03,72.87  0.44,16.48  0.16
27,BASCH1,2004,64.13  0.63,7.25  0.01,1.73  0.01,73.78  0.09,16.18  0.10
28,,2005,64.13  0.63,7.34  0.02,1.66  0.02,72.23  0.25,17.42  0.19
29,BMS1,2004,62.24  0.48,8.65  0.01,1.760.03,63.66  0.23,24.56  0.21
30,,2005,60.48  0.61,8.760.01,1.650.02,62.74  0.16,25.43  0.14
31,BMS2,2005,64.60  1.10,8.35  0.01,1.15  0.03,71.68  0.32,17.18  0.17
32,,2005,64.60  0.70,8.45  0.02,1.05  0.02,70.73  0.30,17.81  0.25
33,BMS3,2004,59.74  2.28,7.26  0.03,1.33  0.02,79.98  0.41,8.78  0.06
34,,2005,64.59  0.35,7.34  0.03,1.26  0.03,78.83  0.19,9.22  0.11
35,BMS4,2004,64.15  0.45,8.76  0.01,1.14  0.02,67.94  0.20,20.07  0.10
36,,2005,62.73  0.59,8.84  0.01,1.05  0.02,67.26  0.31,20.330.10
37,BMS6,2004,60.36  1.16,7.89  0.02,1.76  0.03,74.60  0.29,14.62  0.25
38,,2005,59.710.79,8.100.02,1.65  0.03,73.59  0.26,15.36  0.21
39,BMS7,2004,65.43  0.29,8.46  0.01,1.65  0.03,73.95  0.24,15.54  0.07
40,,2004,60.45  1.68,7.56  0.01,2.86  0.02,62.54  0.31,25.83  0.36
41,BMS9,2004,60.45  1.68,7.64  0.02,2.86  0.02,61.45 0.32,25.83  0.36
42,,2005,65.76  0.89,8.75  0.02,2.73  0.02,61.45 0.32,26.76  0.22
43,EPE1,2005,62.24  0.89,8.75  0.02,1.74  0.03,75.27 0.37,13.18  0.04
44,,2005,61.57  0.85,8.85  0.02,1.66  0.03,74.32  0.35,13.18  0.04
45,EPE2,2004,63.89  0.96,8.15  0.04,2.05  0.02,80.67  0.34,8.07  0.17
46,,2005,62.91  1.02,8.25  0.02,1.940.03,79.32  0.26,19.26  0.10
47,EPE3,2004,66.78  0.91,9.93  0.04,0.97  0.04,68.66  0.35,19.26  0.10
48,,2005,66.23  0.64,10.07  0.04,0.820.03,67.54  0.48,19.550.10
49,EPE4,2004,60.89  0.98,8.35  0.02,0.97  0.04,65.66  0.32,23.86  0.12
50,,2004,60.52  0.96,8.44  0.03,0.84  0.04,64.54  0.42,24.14  0.05
51,EPE5,2004,61.83  0.68,8.64  0.03,1.35  0.02,66.99  0.24,21.800.10
52,,2005,59.93  0.79,8.76  0.03,1.24  0.04,73.76  0.24,22.00  0.03
53,EPE6,2004,59.93  0.79,8.45  0.03,1.45  0.04,73.76  0.24,15.180.07
54,,2005,57.27  0.74,8.55  0.04,1.35  0.04,72.85  0.25,15.42  0.08
55,HAB3,2004,60.97  1.84,8.25  0.03,1.740.03,79.07  0.36,9.65  0.19
56,,2004,58.64  0.96,8.35  0.02,1.65  0.04,78.14  0.34,10.150.18
57,HAB4,2004,56.86  0.76,9.04  0.03,1.25  0.03,70.60  0.28,18.010.11
58,,2005,56.35  0.58,8.74  0.04,1.15  0.04,69.20  0.42,18.19  0.04
59,HAB5,2005,65.94  0.47,8.85  0.02,1.35  0.04,71.83  0.34,15.72  0.13
60,,2005,65.94  0.47,8.85  0.02,1.35  0.04,71.83  0.34,16.08  0.10
61,MASS1,2004,61.06  2.79,8.67  0.00,2.52  0.00,62.85  0.09,25.02  0.04
62,,2005,58.18  0.20,8.72  0.01,2.47  0.01,62.54  0.10,25.17  0.03
63,MASS3,2005,60.67  0.84,8.17  0.00,1.42  0.01,71.56  0.08,17.30  0.02
64,,2005,59.95  0.89,8.22  0.01,1.38 0.01,71.23  0.09,17.50 0.01
65,MASS4,2004,64.07  1.73,8.460.01,1.350.02,68.85  0.15,21.110.07
66,,2005,63.68  0.66,8.53  0.02,1.26  0.02,72.89  0.15,21.29  0.05
67,MASS6,2004,66.04  1.10,8.76  0.03,1.64  0.03,72.89  0.15,15.25  0.17
68,,2005,65.21  2.25,8.84  0.02,1.55  0.04,71.91 0.13,16.140.12
69,MASS7,2004,64.37  1.07,7.76  0.02,1.95  0.02,71.14 0.20,16.78  0.27
70,,2005,64.37  1.07,7.83  0.01,1.85  0.02,71.14 0.20,17.610.13
71,MKG,2004,61.87  0.81,8.75  0.03,0.96  0.04,71.71  0.35,17.42  0.26
72,,2005,61.34  0.41,8.85  0.04,0.84  0.03,70.46  0.35,17.78  0.04
73,MTS1,2004,61.85  0.74,8.15  0.03,1.140.02,77.64  0.32,11.830.07
74,,2005,67.00  0.74,8.25  0.01,1.05  0.02,76.75  0.09,12.160.09
