,0,1,2,3,4,5
0,Powder,Abbreviation,Brand name,Production country,Strain,Food or feed grade
1,,used in the text,,,,
2,Spirulina,S1,Duplaco,China,A. platensis,Feed
3,Spirulina,S2,Puhdistamo,Taiwan,A. platensis,Food
4,Spirulina,S3,CoCoVi,India,A. platensis,Food
5,Spirulina,S4,CoCoVi,China,A. maxima,Food
6,Spirulina,S5,Voimaruoka,United States,A. platensis,Food
7,Chlorella,C1,Duplaco,South Korea,C. vulgaris,Feed
8,Chlorella,C2,Puhdistamo,Taiwan,C. pyrenoidosa,Food
9,Chlorella,C3,CoCoVi,India,C. vulgaris,Food
10,Chlorella,C4,Voimaruoka,Japan,C. vulgaris,Food
11,Nanno-,N1,Duplaco,unavailable,N. gaditana,Feed
12,chloropsis sp.,,,,,
