,0,1,2,3,4,5
0,Factors,Units,Symbols,Level of factors,Level of factors,
1,,,,-1,0,1
2,Time,min,X1,20,25,30
3,Temperature,C,X2,60,70,80
4,Cycle,,X3,1,2,3
5,Std.order,Xi,X2,X3,ASTA color value,ASTA color value
6,,,,,Actual,Predicted
7,1,-1,-1,0,765,764
8,2,1,-1,0,750,751
9,3,-1,1,0,793,792
10,4,1,1,0,852,852
11,5,-1,0,-1,729,730
12,6,1,0,-1,784,782
13,7,-1,0,1,822,824
14,8,1,0,1,821,821
15,9,0,-1,-1,709,709
16,10,0,1,-1,783,784
17,11,0,-1,1,787,786
18,12,0,1,1,841,841
19,13,0,0,0,836,833
20,14,0,0,0,831,833
21,15,0,0,0,765,764
22,16,0,0,0,750,751
23,17,0,0,0,793,792
