,0,1,2,3,4
0,,,,Level,
1,Independent variables,Independent variables,Low,central,high
2,A: UV-C (hr),,0,18,36
3,B:O3 (min),,0,15,30
4,C:CA (N),,0,1,3
5,,,,Variables,
6,Run,,A,B,C
7,1,,0,0,0
8,2,,0,0,1
9,3,,0,0,3
10,4,,18,0,0
11,5,,18,0,1
12,6,,18,0,3
13,7,,36,0,0
14,8,,36,0,1
15,9,,36,0,3
16,10,,0,10,0
17,11,,0,10,1
18,12,,0,10,3
19,13,,18,10,0
20,14,,18,10,1
21,15,,18,10,3
22,16,,36,10,0
23,17,,36,10,1
24,18,,36,10,3
25,19,,0,15,0
26,20,,0,15,1
27,21,,0,15,3
28,22,,18,15,0
29,23,,18,15,1
30,24,,18,15,3
31,25,,36,15,0
32,26,,36,15,1
33,27,,36,15,3
34,28,,0,20,0
35,29,,0,20,1
36,30,,0,20,3
37,31,,18,20,0
38,32,18,,20,1
39,33,18,,20,3
40,34,36,,20,0
41,35,36,,20,1
42,36,36,,20,3
43,37,0,,30,0
44,38,0,,30,1
45,39,0,,30,3
46,40,18,,30,0
47,41,18,,30,1
48,42,18,,30,3
49,43,36,,30,0
50,44,36,,30,1
51,45,36,,30,3
