,0,1,2,3,4,5,6,7,8,9
0,Cut,Fabrication,Cooking,Bone,Cooking,Trim,N,% Cooking,% Fat change,% Moisture
1,,,method,status,temperature/final,(cm),,yield (SEM),(SEM),change (SEM)
2,,,,,internal,,,,,
3,,,,,temperature (C),,,,,
4,Ribeye lip-on,Roast,Roasted,Bone-in,160/60,0.32,36,85a(0.64),3.4a(0.45),17.0a(0.53)
5,Ribeye lip-on,Steak,Grilled,Bone-in,195/70,0.32,36,85a(0.64),2.0a(0.40),17.0a(0.53)
6,,,,,,,,p<0.001,p=0.03,p=0.2
7,Ribeye lip-on,Roast,Roasted,Boneless,160/60,0.32,36,83bx(0.64),3.2a(0.52),21.3a(0.46)
8,Ribeye lip-on,Steak,Grilled,Boneless,195/70,0.32,36,83bx(0.64),1.9ax(0.41),18.3ax(0.91)
9,,,,,,,,p<0.001,p=0.06,p=0.009
10,Ribeye lip-off,Steak,Grilled,Boneless,195/70,0.32,36,82*(0.64),2.1*(0.29),19.7(0.34)
11,,,,,,0.32,36,p=0.09,p=0.7,p=0.2
