,0,1,2,3,4,5,6
0,Sample,5-HMF (mg kg1),Fructose(g 100 g-,Glucose (g 100 g-1),Sucrose (g 100 g1),Titratable acidity (g citric acid 100 g1),pH
1,K1,8.50  2.24,7.18  0.04,5.26  0.16,6.15  0.14,0.70 0.07,4.10
2,K2,32.5  2.11,6.96  0.02,6.89  0.01,5.76  0.02,1.06  0.02,4.16
3,K3,<LOQ,1.90  0.04,1.34  0.06,3.68  0.27,0.82  0.01,4.19
4,K4,51.5  0.87,11.0 0.15,10.7  0.20,0.71  0.01,0.98  0.07,3.85
5,K5,312  3.63,11.2  0.24,7.95  0.03,1.96  0.07,1.01 0.10,4.42
6,K6,42.5  2.51,7.77  0.11,8.54  0.12,0.71  0.01,1.61  0.24,3.79
7,K7,18.7  3.37,4.30  0.05,4.14  0.18,10.9  0.04,0.64  0.02,3.94
8,K8,5.60  0.87,8.67  0.20,3.66  0.25,10.0  0.18,0.97  0.01,3.85
9,K9,4.70  0.63,5.04  0.13,3.66  0.25,9.70  0.13,0.42  0.02,4.20
10,K10,<LOQ,0.73  0.01,0.55  0.01,1.56  0.04,0.63  0.01,3.98
11,TS1,1.30  0.41,0.91  0.03,0.57  0.04,0.50  0.01,0.40  0.01,4.53
12,TS2,< LOQ,1.50  0.02,0.93  0.01,1.71  0.01,0.24  0.02,5.03
13,TS3,<LOQ,2.34  0.23,1.66  0.16,0.94  0.03,0.22  0.01,4.75
14,TS4,<LOQ,3.00  0.01,2.05  0.01,0.49  0.04,0.25  0.07,4.69
15,TS5,2.83  0.45,1.18  0.02,0.81  0.02,0.47  0.01,0.28  0.01,4.63
16,TS6,<LOQ,3.06  0.12,2.13  0.10,0.92  0.04,0.250.01,4.63
17,TS7,18.4  2.50,1.91  0.02,1.20  0.01,1.51  0.01,0.20  0.01,4.73
18,TS8,23.7  0.36,1.79  0.01,1.20  0.01,0.93  0.02,0.35  0.03,4.35
19,TS9,8.90  0.36,1.10  0.01,0.68  0.01,1.07  0.01,0.09  0.01,4.98
20,TS10,13.0  1.90,1.51 0.01,0.96  0.01,0.950.02,0.300.01,5.01
21,TP1,8.10  0.45,3.34  0.06,2.07  0.05,0.37  0.01,0.41  0.01,4.60
22,TP2,22.0  1.24,4.27  0.38,2.65  0.79,1.25  0.36,0.54  0.01,4.51
23,TP3,66.0  2.63,4.03  0.01,2.83  0.21,0.36  0.01,0.47  0.04,4.58
