,0,1,2,3,4,5,6
0,Biodegradable,Regression,R2,Af,Bf,Ss,RMSE
1,plastic films,equation,,,,,
2,control,y=-5.6266x2+,0.9225,1.03,1.00,0.01,5.75
3,,32.692x+,,,,,
4,,105.86,,,,,
5,80%PGA20%,y=-8.9244x2+,0.8955,1.04,1.00,0.01,8.37
6,PBAT,61.18x+80.876,,,,,
7,20%PGA80%,y=-6.8722x2+,0.9086,1.03,1.00,0.01,6.39
8,PBAT,44.184x+,,,,,
9,,95.614,,,,,
10,60%PGA40%,y=-8.4368x2+,0.9582,1.03,1.00,0.00,4.94
11,PBAT,56.179x+,,,,,
12,,85.834,,,,,
13,PBAT,y=-6.569x2+,0.9024,1.04,1.00,0.01,6.59
14,,41.237x+,,,,,
15,,97.438,,,,,
16,PGA,y=-6.9386x2+,0.9210,1.03,1.00,0.01,5.63
17,,46.88x+92.524,,,,,
