,0,1,2,3,4
0,Accession and cultivar,Tpa,TMAb,FRAPC,TEACd
1,A1,2040 de,258.0b,13.9 de,13.5d
2,A2,3479a,199.1 de,19.8 a,21.5a
3,A5,1933 d-f,216.1 cd,11.5 fg,13.3 de
4,A8,2120 cd,214.0 cd,11.7 fg,11.6 d-f
5,A9,2447 b,296.2 a,17.9 b,17.0c
6,A10,1664 gh,137.5f,11.2 g,11.3 d-f
7,A11,2125cd,179.1 e,12.0 fg,12.9 d-f
8,A12,2084 cd,237.0 bc,15.2 cd,17.5 bc
9,A13,1947 de,214.6cd,16.0c,16.2c
10,A14,2386 b,239.5 bc,19.7a,19.3 b
11,A15,1684f-h,197.6 de,13.2 ef,10.6 fg
12,A17,1625gh,188.8 de,13.2 ef,11.1 e-g
13,A20,1486 gh,65.6 g,14.4 c-e,8.9g
14,A22,1586gh,200.6 de,11.4 fg,11.1 e-g
15,Heritage,1795e-g,239.5bc,18.1 ab,17.5bc
16,Tulameen,2342 bc,195.9 de,14.4 c-e,12.9 d-f
17,LSDo.01,243.17,27.41,1.69,2.11
